window,t_start,t_end,action,dominance,window_age_ms,ingestion_latency_ms,decode_time_us,interval_ms,up,down,total_spikes_so_far
1369,13.857699999999749,13.867699999999749,HOLD,-0.3333,7.5298,,4.0,0.1062,0,0,630
1370,13.867699999999749,13.877699999999749,HOLD,-0.3333,-2.465,,2.21,0.007,0,1,630
1371,13.877699999999749,13.887699999999748,HOLD,0.0,-12.4602,,2.25,0.0048,1,0,630
1372,13.887699999999748,13.897699999999748,HOLD,-0.3333,20.3324,0.3875,150.21,42.6446,0,1,633
1373,13.897699999999748,13.907699999999748,HOLD,0.0,10.4344,,8.83,0.2434,0,0,633
1374,13.907699999999748,13.917699999999748,HOLD,-0.6667,0.4433,,2.96,0.0148,0,1,633
1375,13.917699999999748,13.927699999999748,HOLD,-0.6667,-9.5516,,2.42,0.0057,0,1,633
1376,13.927699999999748,13.937699999999747,HOLD,-0.6667,-19.4844,,64.62,0.005,0,0,633
1377,13.937699999999747,13.947699999999747,HOLD,-0.3333,-29.4741,,3.58,0.0714,0,0,633
1378,13.947699999999747,13.957699999999747,HOLD,-0.3333,0.8369,0.1611,46.42,40.2681,0,1,636
1379,13.957699999999747,13.967699999999747,HOLD,-0.6667,-9.1263,,8.79,0.0745,0,1,636
1380,13.967699999999747,13.977699999999746,HOLD,-0.3333,-19.1181,,3.08,0.0139,1,0,636
1381,13.977699999999746,13.987699999999746,HOLD,-0.3333,13.3652,0.0735,21.0,42.4655,0,1,637
1382,13.987699999999746,13.997699999999746,HOLD,0.0,3.3818,,4.21,0.0333,0,0,637
1383,13.997699999999746,14.007699999999746,HOLD,-0.3333,-6.6102,,3.04,0.0092,0,0,637
1384,14.007699999999746,14.017699999999746,HOLD,-0.3333,25.3373,0.0743,17.33,41.9332,0,1,640
1385,14.017699999999746,14.027699999999745,HOLD,-0.3333,15.3497,,3.25,0.0265,0,0,640
1386,14.027699999999745,14.037699999999745,HOLD,-0.3333,5.3562,,2.42,0.0073,0,0,640
1387,14.037699999999745,14.047699999999745,HOLD,0.0,-4.6388,,2.46,0.005,0,0,640
1388,14.047699999999745,14.057699999999745,HOLD,-0.3333,-14.6339,,2.12,0.0052,0,1,640
1389,14.057699999999745,14.067699999999745,HOLD,-0.3333,-24.6296,,2.04,0.0044,0,0,640
1390,14.067699999999745,14.077699999999744,HOLD,0.0,-34.6253,,2.12,0.0042,1,0,640
1391,14.077699999999744,14.087699999999744,HOLD,0.3333,-1.8125,0.0616,14.38,42.8005,1,1,644
1392,14.087699999999744,14.097699999999744,HOLD,0.6667,-11.8014,,3.08,0.0225,1,0,644
1393,14.097699999999744,14.107699999999744,HOLD,0.3333,-21.7951,,2.17,0.0072,0,0,644
1394,14.107699999999744,14.117699999999743,HOLD,-0.3333,10.4593,0.0678,13.58,42.243,0,2,646
1395,14.117699999999743,14.127699999999743,HOLD,-0.3333,0.4699,,3.08,0.0211,1,0,646
1396,14.127699999999743,14.137699999999743,HOLD,-0.3333,-9.5238,,2.33,0.007,0,0,646
1397,14.137699999999743,14.147699999999743,HOLD,0.3333,-19.519,,2.21,0.0049,0,0,646
1398,14.147699999999743,14.157699999999743,HOLD,-0.3333,13.9634,0.1112,28.42,43.4562,0,1,648
1399,14.157699999999743,14.167699999999742,HOLD,-0.3333,3.9868,,6.5,0.0453,0,0,648
1400,14.167699999999742,14.177699999999742,HOLD,-0.3333,-6.0,,5.58,0.0141,0,0,648
1401,14.177699999999742,14.187699999999742,HOLD,-0.3333,-15.9191,,7.46,0.079,0,1,648
1402,14.187699999999742,14.197699999999742,HOLD,-0.3333,-25.9075,,5.04,0.0141,0,0,648
1403,14.197699999999742,14.207699999999742,HOLD,-0.6667,6.4304,0.1029,27.79,42.3151,0,1,650
1404,14.207699999999742,14.217699999999741,HOLD,0.0,-3.5485,,6.17,0.0427,1,0,650
1405,14.217699999999741,14.227699999999741,HOLD,0.0,-13.5369,,4.71,0.013,0,0,650
1406,14.227699999999741,14.237699999999741,HOLD,0.3333,-23.4963,,6.58,0.0388,0,0,650
1407,14.237699999999741,14.24769999999974,HOLD,-0.3333,8.273,0.0721,14.79,41.761,0,1,652
1408,14.24769999999974,14.25769999999974,HOLD,-0.3333,-1.7151,,3.29,0.0234,0,0,652
1409,14.25769999999974,14.26769999999974,HOLD,-0.3333,-11.7083,,2.46,0.0076,0,0,652
1410,14.26769999999974,14.27769999999974,HOLD,0.0,-21.7027,,2.67,0.0055,0,0,652
1411,14.27769999999974,14.28769999999974,HOLD,0.3333,-31.6979,,2.33,0.0051,1,0,652
1412,14.28769999999974,14.29769999999974,HOLD,0.3333,172.9463,0.1697,15.58,214.631,1,1,655
1413,14.29769999999974,14.30769999999974,HOLD,0.3333,162.9681,,3.58,0.0338,0,0,655
1414,14.30769999999974,14.31769999999974,HOLD,0.0,152.9752,,2.83,0.0079,0,0,655
1415,14.31769999999974,14.327699999999739,HOLD,0.0,143.1347,,156.79,0.0055,0,0,655
1416,14.327699999999739,14.337699999999739,HOLD,0.0,133.1731,,9.21,0.186,0,0,655
1417,14.337699999999739,14.347699999999739,HOLD,0.0,123.1827,,3.21,0.0155,0,0,655
1418,14.347699999999739,14.357699999999738,HOLD,0.0,113.1883,,2.33,0.0065,0,0,655
1419,14.357699999999738,14.367699999999738,HOLD,0.0,103.193,,2.13,0.0049,0,0,655
1420,14.367699999999738,14.377699999999738,HOLD,0.0,93.1978,,2.25,0.0047,0,0,655
1421,14.377699999999738,14.387699999999738,HOLD,0.0,83.2023,,2.13,0.0046,0,0,655
1422,14.387699999999738,14.397699999999737,HOLD,0.0,73.2065,,1.96,0.0044,0,0,655
1423,14.397699999999737,14.407699999999737,HOLD,0.0,63.2107,,2.0,0.0042,0,0,655
1424,14.407699999999737,14.417699999999737,HOLD,0.0,53.215,,1.96,0.0043,0,0,655
1425,14.417699999999737,14.427699999999737,HOLD,0.0,43.2191,,1.87,0.0042,0,0,655
1426,14.427699999999737,14.437699999999737,HOLD,0.0,33.2267,,2.25,0.0072,0,0,655
1427,14.437699999999737,14.447699999999736,HOLD,0.0,23.2312,,2.0,0.0047,0,0,655
1428,14.447699999999736,14.457699999999736,HOLD,0.0,13.2357,,2.17,0.0043,0,0,655
1429,14.457699999999736,14.467699999999736,HOLD,0.0,3.2397,,1.92,0.0043,0,0,655
1430,14.467699999999736,14.477699999999736,HOLD,0.0,-6.7562,,1.92,0.0041,0,0,655
1431,14.477699999999736,14.487699999999736,HOLD,0.3333,-16.7517,,2.25,0.0041,1,0,655
1432,14.487699999999736,14.497699999999735,HOLD,0.3333,-26.7475,,2.0,0.0045,0,0,655
1433,14.497699999999735,14.507699999999735,HOLD,0.0,9.1846,0.0568,14.83,45.9192,0,1,656
1434,14.507699999999735,14.517699999999735,HOLD,-0.3333,-0.8032,,3.29,0.0238,0,0,656
1435,14.517699999999735,14.527699999999735,HOLD,0.0,27.2236,0.064,17.42,38.0126,1,0,657
1436,14.527699999999735,14.537699999999735,HOLD,0.3333,17.2359,,3.17,0.0265,0,0,657
1437,14.537699999999735,14.547699999999734,HOLD,0.3333,7.2421,,2.17,0.0072,0,0,657
1438,14.547699999999734,14.557699999999734,HOLD,0.0,-2.753,,2.17,0.0049,0,0,657
1439,14.557699999999734,14.567699999999734,HOLD,0.0,-12.7485,,2.04,0.0046,0,0,657
1440,14.567699999999734,14.577699999999734,HOLD,0.0,-22.7443,,1.92,0.0043,0,0,657
1441,14.577699999999734,14.587699999999733,HOLD,-0.3333,9.8751,0.0443,8.33,42.613,0,1,662
1442,14.587699999999733,14.597699999999733,HOLD,0.3333,-0.1172,,2.5,0.0135,2,0,662
1443,14.597699999999733,14.607699999999733,HOLD,0.0,-10.112,,2.21,0.0055,0,1,662
1444,14.607699999999733,14.617699999999733,HOLD,0.0,-20.1074,,2.04,0.0047,0,1,662
1445,14.617699999999733,14.627699999999733,HOLD,-1.0,12.7353,0.0316,6.62,42.8381,0,1,664
1446,14.627699999999733,14.637699999999732,HOLD,-0.6667,2.7423,,2.33,0.0113,0,0,664
1447,14.637699999999732,14.647699999999732,HOLD,-0.6667,-7.2528,,2.17,0.005,0,1,664
1448,14.647699999999732,14.657699999999732,HOLD,-0.3333,-17.2484,,2.04,0.0045,0,0,664
1449,14.657699999999732,14.667699999999732,HOLD,-0.3333,-27.2441,,2.04,0.0043,0,0,664
1450,14.667699999999732,14.677699999999732,HOLD,-0.3333,5.7975,0.0253,5.71,43.038,0,1,667
1451,14.677699999999732,14.687699999999731,HOLD,-0.3333,-4.1639,,2.96,0.0413,0,0,667
1452,14.687699999999731,14.697699999999731,HOLD,-0.6667,-14.159,,2.13,0.0057,0,1,667
1453,14.697699999999731,14.70769999999973,HOLD,-0.6667,-24.1514,,2.25,0.0075,0,1,667
1454,14.70769999999973,14.71769999999973,HOLD,-1.0,8.4484,0.0348,10.04,42.592,0,1,668
1455,14.71769999999973,14.72769999999973,HOLD,-0.6667,-1.5412,,3.21,0.0173,0,0,668
1456,14.72769999999973,14.73769999999973,HOLD,-0.3333,-11.5352,,2.25,0.0069,0,0,668
1457,14.73769999999973,14.74769999999973,HOLD,0.0,-21.5301,,2.25,0.0051,0,0,668
1458,14.74769999999973,14.75769999999973,HOLD,0.0,-31.5256,,2.13,0.0046,0,0,668
1459,14.75769999999973,14.76769999999973,HOLD,0.3333,0.8913,0.0541,13.75,42.4053,1,0,672
1460,14.76769999999973,14.77769999999973,HOLD,0.0,-9.0979,,3.33,0.0212,0,1,672
1461,14.77769999999973,14.78769999999973,HOLD,-0.3333,-19.0914,,2.46,0.0074,0,1,672
1462,14.78769999999973,14.797699999999729,HOLD,-0.3333,-29.0865,,2.25,0.0051,1,0,672
1463,14.797699999999729,14.807699999999729,HOLD,0.3333,3.9636,0.0266,6.67,43.0457,1,0,674
1464,14.807699999999729,14.817699999999729,HOLD,0.3333,-6.0277,,2.75,0.0125,0,1,674
1465,14.817699999999729,14.827699999999728,HOLD,0.0,-16.0215,,2.71,0.0063,0,0,674
1466,14.827699999999728,14.837699999999728,HOLD,-0.3333,-26.0163,,2.33,0.0056,0,0,674
1467,14.837699999999728,14.847699999999728,HOLD,0.3333,7.2394,0.1249,16.79,43.2412,1,0,675
1468,14.847699999999728,14.857699999999728,HOLD,0.3333,-2.748,,3.08,0.0263,0,0,675
1469,14.857699999999728,14.867699999999727,HOLD,0.0,28.8174,0.0857,18.29,41.5502,0,1,677
1470,14.867699999999727,14.877699999999727,HOLD,-0.3333,18.8293,,3.29,0.0269,0,0,677
1471,14.877699999999727,14.887699999999727,HOLD,-0.3333,8.8355,,2.25,0.0073,0,0,677
1472,14.887699999999727,14.897699999999727,HOLD,0.0,-1.1598,,2.21,0.0047,0,0,677
1473,14.897699999999727,14.907699999999727,HOLD,0.0,-11.1554,,2.04,0.0046,0,0,677
1474,14.907699999999727,14.917699999999726,HOLD,0.0,21.4145,0.0538,14.21,42.5577,1,1,678
1475,14.917699999999726,14.927699999999726,HOLD,0.0,11.4252,,3.04,0.0218,0,0,678
1476,14.927699999999726,14.937699999999726,HOLD,0.0,1.4312,,2.13,0.0069,0,0,678
1477,14.937699999999726,14.947699999999726,HOLD,0.0,-8.5642,,2.04,0.0048,0,0,678
1478,14.947699999999726,14.957699999999726,HOLD,0.0,-18.5598,,2.0,0.0045,0,0,678
1479,14.957699999999726,14.967699999999725,HOLD,0.3333,14.7511,0.056,13.04,43.2998,1,0,679
1480,14.967699999999725,14.977699999999725,HOLD,0.3333,4.762,,3.17,0.0208,0,0,679
1481,14.977699999999725,14.987699999999725,HOLD,0.3333,-5.2314,,2.71,0.007,0,0,679
1482,14.987699999999725,14.997699999999725,HOLD,0.0,-15.225,,2.87,0.0062,0,0,679
1483,14.997699999999725,15.007699999999724,HOLD,0.0,-25.2199,,2.08,0.0058,0,0,679
1484,15.007699999999724,15.017699999999724,HOLD,-0.3333,7.1931,0.1401,31.75,42.3833,0,1,683
1485,15.017699999999724,15.027699999999724,HOLD,-0.6667,-2.7687,,30.92,0.039,0,1,683
1486,15.027699999999724,15.037699999999724,HOLD,-0.6667,-12.7593,,2.58,0.0378,1,1,683
1487,15.037699999999724,15.047699999999724,HOLD,0.0,62.265,0.059,16.46,85.0103,1,0,685
1488,15.047699999999724,15.057699999999723,HOLD,0.3333,52.2772,,3.08,0.0256,0,0,685
1489,15.057699999999723,15.067699999999723,HOLD,0.3333,42.2834,,2.25,0.0071,0,0,685
1490,15.067699999999723,15.077699999999723,HOLD,0.0,32.2882,,2.21,0.0048,0,0,685
1491,15.077699999999723,15.087699999999723,HOLD,0.0,22.2925,,2.0,0.0045,0,0,685
1492,15.087699999999723,15.097699999999723,HOLD,0.0,12.2968,,2.0,0.0044,0,0,685
1493,15.097699999999723,15.107699999999722,HOLD,0.0,2.3053,,2.5,0.008,0,0,685
1494,15.107699999999722,15.117699999999722,HOLD,0.0,-7.6901,,2.08,0.005,0,0,685
1495,15.117699999999722,15.127699999999722,HOLD,-0.6667,24.6915,0.1217,33.58,42.3501,0,2,686
1496,15.127699999999722,15.137699999999722,HOLD,-0.6667,14.762,,53.12,0.0509,0,0,686
1497,15.137699999999722,15.147699999999721,HOLD,-0.6667,4.7752,,4.58,0.0617,0,0,686
1498,15.147699999999721,15.157699999999721,HOLD,0.0,-5.2186,,2.79,0.008,0,0,686
1499,15.157699999999721,15.167699999999721,HOLD,-0.3333,70.0719,0.0799,19.0,85.2743,0,1,688
1500,15.167699999999721,15.17769999999972,HOLD,-0.3333,60.0843,,3.17,0.0282,0,0,688
1501,15.17769999999972,15.18769999999972,HOLD,-0.3333,50.1256,,3.88,0.0406,0,0,688
1502,15.18769999999972,15.19769999999972,HOLD,0.0,40.1313,,2.67,0.0069,0,0,688
1503,15.19769999999972,15.20769999999972,HOLD,0.0,30.1357,,2.04,0.005,0,0,688
1504,15.20769999999972,15.21769999999972,HOLD,0.0,20.1402,,2.13,0.0044,0,0,688
1505,15.21769999999972,15.22769999999972,HOLD,0.0,10.1448,,2.13,0.0047,0,0,688
1506,15.22769999999972,15.23769999999972,HOLD,0.3333,0.1492,,2.17,0.0044,1,0,688
1507,15.23769999999972,15.24769999999972,HOLD,0.3333,-9.8035,,17.87,0.0315,0,0,688
1508,15.24769999999972,15.25769999999972,HOLD,0.3333,-19.7797,,4.21,0.0375,0,0,688
1509,15.25769999999972,15.267699999999719,HOLD,-0.3333,98.5165,0.0603,15.87,128.2845,0,1,689
1510,15.267699999999719,15.277699999999719,HOLD,-0.3333,88.5318,,3.33,0.0279,0,0,689
1511,15.277699999999719,15.287699999999719,HOLD,-0.3333,78.5381,,2.25,0.0074,0,0,689
1512,15.287699999999719,15.297699999999718,HOLD,0.0,68.5432,,2.5,0.0048,0,0,689
1513,15.297699999999718,15.307699999999718,HOLD,0.0,58.5476,,2.04,0.0049,0,0,689
1514,15.307699999999718,15.317699999999718,HOLD,0.0,48.5519,,2.04,0.0043,0,0,689
1515,15.317699999999718,15.327699999999718,HOLD,0.0,38.5561,,2.0,0.0042,0,0,689
1516,15.327699999999718,15.337699999999717,HOLD,0.0,28.5603,,1.92,0.0043,0,0,689
1517,15.337699999999717,15.347699999999717,HOLD,0.0,18.5644,,1.92,0.004,0,0,689
1518,15.347699999999717,15.357699999999717,HOLD,0.0,8.5687,,1.92,0.0043,0,0,689
1519,15.357699999999717,15.367699999999717,HOLD,0.0,-1.427,,2.04,0.0042,0,0,689
1520,15.367699999999717,15.377699999999717,HOLD,0.0,-11.4229,,1.92,0.0043,0,0,689
1521,15.377699999999717,15.387699999999716,HOLD,-0.3333,64.2967,0.0692,15.46,85.706,0,1,693
1522,15.387699999999716,15.397699999999716,HOLD,-0.3333,54.308,,3.12,0.0236,0,0,693
1523,15.397699999999716,15.407699999999716,HOLD,-0.3333,44.3144,,2.42,0.0071,0,0,693
1524,15.407699999999716,15.417699999999716,HOLD,0.0,34.3195,,2.42,0.0051,0,0,693
1525,15.417699999999716,15.427699999999716,HOLD,0.0,24.324,,2.08,0.0048,0,0,693
1526,15.427699999999716,15.437699999999715,HOLD,0.0,14.3283,,2.0,0.0045,0,0,693
1527,15.437699999999715,15.447699999999715,HOLD,0.0,4.3327,,2.0,0.0043,0,0,693
1528,15.447699999999715,15.457699999999715,HOLD,0.0,-5.6591,,5.83,0.0044,0,0,693
1529,15.457699999999715,15.467699999999715,HOLD,-0.3333,-15.6534,,2.75,0.0088,0,1,693
1530,15.467699999999715,15.477699999999714,HOLD,0.3333,-25.6486,,2.21,0.0053,2,0,693
1531,15.477699999999714,15.487699999999714,HOLD,0.0,6.8301,0.0592,14.17,42.4668,0,1,698
1532,15.487699999999714,15.497699999999714,HOLD,0.0,-3.1586,,2.96,0.0225,0,1,698
1533,15.497699999999714,15.507699999999714,HOLD,-0.6667,-13.1473,,4.33,0.0099,1,1,698
1534,15.507699999999714,15.517699999999714,HOLD,-0.3333,-23.1418,,2.25,0.0075,0,0,698
1535,15.517699999999714,15.527699999999713,HOLD,0.6667,9.0921,0.0354,7.83,42.2283,2,0,702
1536,15.527699999999713,15.537699999999713,HOLD,0.3333,-0.8905,,12.38,0.0128,0,1,702
1537,15.537699999999713,15.547699999999713,HOLD,0.3333,-10.8852,,2.17,0.0155,0,0,702
1538,15.547699999999713,15.557699999999713,HOLD,-0.6667,-20.8806,,2.25,0.0046,0,1,702
1539,15.557699999999713,15.567699999999713,HOLD,-0.6667,-30.876,,2.17,0.0047,0,1,702
1540,15.567699999999713,15.577699999999712,HOLD,-1.3333,1.3317,0.0545,12.29,42.1976,0,2,707
1541,15.577699999999712,15.587699999999712,HOLD,-0.6667,-8.6577,,3.08,0.0198,2,1,707
1542,15.587699999999712,15.597699999999712,HOLD,-0.3333,-18.6516,,2.37,0.0068,0,0,707
1543,15.597699999999712,15.607699999999712,HOLD,0.0,14.0793,0.0486,12.04,42.7212,0,1,709
1544,15.607699999999712,15.617699999999711,HOLD,0.0,4.0898,,2.87,0.0196,1,0,709
1545,15.617699999999711,15.627699999999711,HOLD,0.0,-5.904,,2.25,0.0068,0,0,709
1546,15.627699999999711,15.637699999999711,HOLD,0.3333,-15.8991,,2.33,0.0049,0,0,709
1547,15.637699999999711,15.64769999999971,HOLD,0.3333,16.8833,0.0615,16.29,42.7684,1,0,711
1548,15.64769999999971,15.65769999999971,HOLD,0.3333,6.8944,,3.0,0.0244,0,0,711
1549,15.65769999999971,15.66769999999971,HOLD,0.3333,-3.0994,,2.33,0.0069,0,0,711
1550,15.66769999999971,15.67769999999971,HOLD,0.0,-13.0945,,2.29,0.0049,0,0,711
1551,15.67769999999971,15.68769999999971,HOLD,-0.3333,-23.0622,,3.13,0.0315,0,1,711
1552,15.68769999999971,15.69769999999971,HOLD,-0.6667,9.456,0.0615,15.37,42.506,0,1,714
1553,15.69769999999971,15.70769999999971,HOLD,-0.6667,-0.5331,,3.13,0.0231,0,0,714
1554,15.70769999999971,15.71769999999971,HOLD,-0.3333,-10.5267,,2.29,0.0073,0,0,714
1555,15.71769999999971,15.72769999999971,HOLD,0.3333,-20.5218,,2.21,0.005,1,0,714
1556,15.72769999999971,15.737699999999709,HOLD,0.0,-30.517,,2.5,0.0045,0,1,714
1557,15.737699999999709,15.747699999999709,HOLD,-0.3333,2.2162,0.0646,21.0,42.7146,0,1,716
1558,15.747699999999709,15.757699999999708,HOLD,-0.6667,-7.7718,,2.92,0.0301,0,0,716
1559,15.757699999999708,15.767699999999708,HOLD,0.0,-17.7649,,2.42,0.0074,1,0,716
1560,15.767699999999708,15.777699999999708,HOLD,0.0,14.6921,0.0584,14.46,42.445,0,1,718
1561,15.777699999999708,15.787699999999708,HOLD,0.0,4.7029,,2.83,0.0225,0,0,718
1562,15.787699999999708,15.797699999999708,HOLD,-0.3333,-5.2908,,2.37,0.0067,0,0,718
1563,15.797699999999708,15.807699999999707,HOLD,0.3333,-15.286,,2.29,0.005,1,0,718
1564,15.807699999999707,15.817699999999707,HOLD,0.0,17.5716,0.0605,17.13,42.8427,0,1,719
1565,15.817699999999707,15.827699999999707,HOLD,0.0,7.5833,,3.0,0.0259,0,0,719
1566,15.827699999999707,15.837699999999707,HOLD,0.0,42.4272,2.079,699.87,44.147,1,0,722
1567,15.837699999999707,15.847699999999707,HOLD,0.3333,32.4605,,13.04,0.7202,0,0,722
1568,15.847699999999707,15.857699999999706,HOLD,0.3333,22.4814,,16.62,0.0173,0,0,722
1569,15.857699999999706,15.867699999999706,HOLD,0.0,12.487,,2.71,0.0195,0,0,722
1570,15.867699999999706,15.877699999999706,HOLD,0.0,2.5005,,2.75,0.0135,0,0,722
1571,15.877699999999706,15.887699999999706,HOLD,0.0,-7.4822,,14.87,0.0052,0,0,722
1572,15.887699999999706,15.897699999999706,HOLD,-0.3333,-17.4769,,2.42,0.0177,0,1,722
1573,15.897699999999706,15.907699999999705,HOLD,-0.3333,-27.4228,,23.79,0.0328,0,0,722
1574,15.907699999999705,15.917699999999705,HOLD,-1.0,5.7283,0.1246,28.21,43.1466,0,2,725
1575,15.917699999999705,15.927699999999705,HOLD,-1.0,-4.2502,,4.17,0.0456,0,1,725
1576,15.927699999999705,15.937699999999705,HOLD,-0.6667,-14.2357,,2.83,0.0158,1,0,725
1577,15.937699999999705,15.947699999999704,HOLD,0.0,-24.2227,,2.83,0.013,0,0,725
1578,15.947699999999704,15.957699999999704,HOLD,0.0,8.9186,1.318,253.92,42.8902,0,1,728
1579,15.957699999999704,15.967699999999704,HOLD,-0.3333,-0.0549,,850.87,0.4296,0,0,728
1580,15.967699999999704,15.977699999999704,HOLD,-0.6667,-9.759,,230.37,0.9164,0,1,728
1581,15.977699999999704,15.987699999999704,HOLD,-0.3333,-19.6806,,34.71,0.274,0,0,728
1582,15.987699999999704,15.997699999999703,HOLD,0.3333,8.1398,0.0638,14.58,37.8406,2,0,730
1583,15.997699999999703,16.007699999999705,HOLD,0.6667,-1.8486,,3.67,0.0225,0,0,730
1584,16.007699999999705,16.017699999999707,HOLD,0.3333,-11.8413,,2.46,0.0085,0,1,730
1585,16.017699999999707,16.027699999999708,HOLD,-0.3333,-21.8364,,2.25,0.0051,0,0,730
1586,16.027699999999708,16.03769999999971,HOLD,-0.3333,-31.8269,,5.67,0.006,0,0,730
1587,16.03769999999971,16.04769999999971,HOLD,-0.3333,44.6446,0.625,166.42,86.3107,0,1,733
1588,16.04769999999971,16.057699999999713,HOLD,-0.3333,34.8347,,37.83,0.3187,0,0,733
1589,16.057699999999713,16.067699999999714,HOLD,-0.3333,24.8497,,6.04,0.0468,0,0,733
1590,16.067699999999714,16.077699999999716,HOLD,0.0,14.8606,,5.5,0.0115,0,0,733
1591,16.077699999999716,16.087699999999717,HOLD,-0.3333,4.8698,,4.5,0.0102,0,1,733
1592,16.087699999999717,16.09769999999972,HOLD,-0.3333,-5.1207,,4.67,0.0093,0,0,733
1593,16.09769999999972,16.10769999999972,HOLD,-0.6667,-14.8276,,14.63,0.2832,0,1,733
1594,16.10769999999972,16.117699999999722,HOLD,-0.6667,61.1307,1.0155,214.79,85.7581,0,1,734
1595,16.117699999999722,16.127699999999724,HOLD,-0.6667,51.2619,,81.71,0.2643,0,0,734
1596,16.127699999999724,16.137699999999725,HOLD,-0.3333,41.3786,,111.29,0.0871,0,0,734
1597,16.137699999999725,16.147699999999727,HOLD,0.0,31.4783,,26.71,0.1843,0,0,734
1598,16.147699999999727,16.15769999999973,HOLD,0.0,21.7548,,39.96,0.2632,0,0,734
1599,16.15769999999973,16.16769999999973,HOLD,0.0,11.7784,,3.54,0.06,0,0,734
1600,16.16769999999973,16.17769999999973,HOLD,-0.3333,41.9793,0.0964,18.63,40.1858,0,1,736
1601,16.17769999999973,16.187699999999733,HOLD,-0.3333,32.0619,,13.63,0.0876,0,0,736
1602,16.187699999999733,16.197699999999735,HOLD,-0.3333,22.0867,,19.67,0.0187,0,0,736
1603,16.197699999999735,16.207699999999736,HOLD,0.0,12.1169,,27.25,0.0226,0,0,736
1604,16.207699999999736,16.217699999999738,HOLD,0.0,2.1221,,2.5,0.03,0,0,736
1605,16.217699999999738,16.22769999999974,HOLD,0.0,-7.8472,,13.54,0.0196,0,0,736
1606,16.22769999999974,16.23769999999974,HOLD,-0.3333,-17.8422,,2.37,0.0162,0,1,736
1607,16.23769999999974,16.247699999999742,HOLD,-0.6667,15.5989,0.0802,23.21,43.4203,0,1,737
1608,16.247699999999742,16.257699999999744,HOLD,-0.6667,5.6122,,3.25,0.0332,0,0,737
1609,16.257699999999744,16.267699999999746,HOLD,-0.3333,-4.3806,,2.25,0.0082,0,0,737
1610,16.267699999999746,16.277699999999747,HOLD,0.3333,27.8272,0.0805,22.58,42.1874,1,0,738
1611,16.277699999999747,16.28769999999975,HOLD,0.3333,17.8398,,3.21,0.032,0,0,738
1612,16.28769999999975,16.29769999999975,HOLD,0.3333,7.847,,2.29,0.0082,0,0,738
1613,16.29769999999975,16.307699999999752,HOLD,0.0,-2.1426,,2.71,0.0099,0,0,738
1614,16.307699999999752,16.317699999999753,HOLD,0.3333,32.6365,0.2185,56.67,44.7252,1,0,739
1615,16.317699999999753,16.327699999999755,HOLD,0.3333,22.6889,,5.25,0.1038,0,0,739
1616,16.327699999999755,16.337699999999757,HOLD,0.3333,12.7245,,3.17,0.0377,0,0,739
1617,16.337699999999757,16.347699999999758,HOLD,0.0,2.7299,,2.58,0.006,0,0,739
1618,16.347699999999758,16.35769999999976,HOLD,0.3333,150.6788,0.2775,17.62,157.9338,1,0,744
1619,16.35769999999976,16.36769999999976,HOLD,0.3333,140.6942,,3.25,0.0297,0,0,744
1620,16.36769999999976,16.377699999999763,HOLD,0.3333,130.7008,,2.17,0.0078,0,0,744
1621,16.377699999999763,16.387699999999764,HOLD,0.0,120.708,,4.5,0.0049,0,0,744
1622,16.387699999999764,16.397699999999766,HOLD,0.0,110.7129,,2.29,0.0071,0,0,744
1623,16.397699999999766,16.407699999999767,HOLD,0.0,100.7174,,2.17,0.0046,0,0,744
1624,16.407699999999767,16.41769999999977,HOLD,0.0,90.7217,,2.08,0.0044,0,0,744
