window,t_start,t_end,action,dominance,window_age_ms,ingestion_latency_ms,decode_time_us,interval_ms,up,down,total_spikes_so_far
271,2.9199333333333155,2.9299333333333153,HOLD,0.0,19.1289,,1.88,0.0046,0,0,122
272,2.9299333333333153,2.939933333333315,HOLD,0.0,9.1332,,1.96,0.0042,0,0,122
273,2.939933333333315,2.949933333333315,HOLD,0.0,-0.8627,,1.96,0.0041,0,0,122
274,2.949933333333315,2.9599333333333147,HOLD,0.0,-10.8585,,1.96,0.0042,0,0,122
275,2.9599333333333147,2.9699333333333144,HOLD,0.0,-20.8544,,1.96,0.0041,0,0,122
276,2.9699333333333144,2.9799333333333142,HOLD,0.0,-30.8503,,1.79,0.0043,0,0,122
277,2.9799333333333142,2.989933333333314,HOLD,-0.3333,2.9155,0.0758,15.83,43.7518,1,2,128
278,2.989933333333314,2.999933333333314,HOLD,-0.6667,-7.0723,,3.33,0.0246,0,1,128
279,2.999933333333314,3.0099333333333136,HOLD,-0.6667,-17.0655,,2.25,0.0079,0,0,128
280,3.0099333333333136,3.0199333333333134,HOLD,-1.3333,-27.0603,,2.42,0.005,0,3,128
281,3.0199333333333134,3.029933333333313,HOLD,-1.0,34.6532,0.062,16.96,71.699,1,1,130
282,3.029933333333313,3.039933333333313,HOLD,-1.0,24.6658,,3.29,0.0263,0,0,130
283,3.039933333333313,3.0499333333333127,HOLD,0.3333,14.6725,,2.42,0.0075,1,0,130
284,3.0499333333333127,3.0599333333333125,HOLD,0.3333,4.6772,,2.21,0.0049,0,0,130
285,3.0599333333333125,3.0699333333333123,HOLD,0.3333,-5.3182,,2.17,0.0046,0,0,130
286,3.0699333333333123,3.079933333333312,HOLD,-0.3333,112.915,0.0675,14.79,128.2206,0,1,134
287,3.079933333333312,3.089933333333312,HOLD,-0.3333,102.9268,,3.08,0.0236,0,0,134
288,3.089933333333312,3.0999333333333117,HOLD,-0.3333,92.9333,,2.25,0.0073,0,0,134
289,3.0999333333333117,3.1099333333333115,HOLD,0.0,82.9383,,2.46,0.0048,0,0,134
290,3.1099333333333115,3.1199333333333112,HOLD,0.0,72.9429,,2.12,0.0049,0,0,134
291,3.1199333333333112,3.129933333333311,HOLD,0.0,62.9471,,2.04,0.0043,0,0,134
292,3.129933333333311,3.139933333333311,HOLD,0.0,52.9513,,2.0,0.0042,0,0,134
293,3.139933333333311,3.1499333333333106,HOLD,0.0,42.9628,,2.17,0.0113,0,0,134
294,3.1499333333333106,3.1599333333333104,HOLD,0.0,32.9671,,2.0,0.0045,0,0,134
295,3.1599333333333104,3.16993333333331,HOLD,0.3333,22.9715,,2.17,0.0042,1,0,134
296,3.16993333333331,3.17993333333331,HOLD,0.6667,12.9758,,2.08,0.0044,1,0,134
297,3.17993333333331,3.1899333333333098,HOLD,0.0,45.7744,0.0475,10.79,42.7899,0,2,138
298,3.1899333333333098,3.1999333333333095,HOLD,-0.3333,35.7852,,3.04,0.0186,0,0,138
299,3.1999333333333095,3.2099333333333093,HOLD,-0.6667,68.0893,0.0729,14.04,42.2931,2,2,140
300,3.2099333333333093,3.219933333333309,HOLD,0.0,58.11,,5.42,0.0294,0,0,140
301,3.219933333333309,3.229933333333309,HOLD,0.0,48.1471,,3.08,0.0394,0,0,140
302,3.229933333333309,3.2399333333333087,HOLD,0.0,38.1527,,2.29,0.0064,0,0,140
303,3.2399333333333087,3.2499333333333085,HOLD,-0.3333,28.1575,,2.37,0.0047,0,1,140
304,3.2499333333333085,3.2599333333333083,HOLD,-0.3333,18.1619,,2.12,0.0046,0,0,140
305,3.2599333333333083,3.269933333333308,HOLD,-0.3333,8.1661,,1.96,0.0044,0,0,140
306,3.269933333333308,3.279933333333308,HOLD,0.0,-1.8293,,2.17,0.0044,0,0,140
307,3.279933333333308,3.2899333333333076,HOLD,-0.3333,31.1791,0.0966,29.71,42.9809,0,1,142
308,3.2899333333333076,3.2999333333333074,HOLD,-0.6667,21.1979,,5.21,0.0433,0,1,142
309,3.2999333333333074,3.309933333333307,HOLD,-0.6667,11.21,,4.38,0.0129,0,0,142
310,3.309933333333307,3.319933333333307,HOLD,-0.6667,43.7513,0.1477,28.42,42.5172,0,1,143
311,3.319933333333307,3.3299333333333068,HOLD,-0.3333,33.7743,,5.71,0.0458,0,0,143
312,3.3299333333333068,3.3399333333333066,HOLD,-0.3333,23.7858,,4.79,0.0124,0,0,143
313,3.3399333333333066,3.3499333333333063,HOLD,0.0,13.7951,,4.54,0.0096,0,0,143
314,3.3499333333333063,3.359933333333306,HOLD,-0.3333,46.9595,0.1418,66.0,43.103,0,1,146
315,3.359933333333306,3.369933333333306,HOLD,-0.3333,36.9842,,10.0,0.0807,0,0,146
316,3.369933333333306,3.3799333333333057,HOLD,-0.6667,26.9963,,5.08,0.017,0,1,146
317,3.3799333333333057,3.3899333333333055,HOLD,-0.3333,17.0055,,4.29,0.0099,0,0,146
318,3.3899333333333055,3.3999333333333053,HOLD,-0.6667,7.0143,,4.29,0.0088,0,1,146
319,3.3999333333333053,3.409933333333305,HOLD,0.0,38.9139,0.1016,27.46,41.8764,1,0,150
320,3.409933333333305,3.419933333333305,HOLD,0.0,28.934,,5.75,0.0418,0,0,150
321,3.419933333333305,3.4299333333333046,HOLD,-0.3333,18.9454,,4.67,0.0125,0,2,150
322,3.4299333333333046,3.4399333333333044,HOLD,-0.6667,8.9549,,4.0,0.0101,0,0,150
323,3.4399333333333044,3.449933333333304,HOLD,-1.3333,41.4811,0.0542,16.71,42.5135,0,2,151
324,3.449933333333304,3.459933333333304,HOLD,-0.6667,31.4953,,3.17,0.0277,0,0,151
325,3.459933333333304,3.469933333333304,HOLD,-0.6667,21.502,,2.29,0.0076,0,0,151
326,3.469933333333304,3.4799333333333036,HOLD,-0.3333,54.0304,0.047,13.08,42.5176,0,1,152
327,3.4799333333333036,3.4899333333333034,HOLD,-0.3333,44.0418,,3.29,0.0212,0,0,152
328,3.4899333333333034,3.499933333333303,HOLD,-0.3333,34.048,,2.46,0.007,0,0,152
329,3.499933333333303,3.509933333333303,HOLD,-0.3333,109.3635,0.0697,17.37,85.3006,0,1,156
330,3.509933333333303,3.5199333333333027,HOLD,-0.3333,99.3747,,3.25,0.0252,0,0,156
331,3.5199333333333027,3.5299333333333025,HOLD,-0.3333,89.3809,,2.25,0.0072,0,0,156
332,3.5299333333333025,3.5399333333333023,HOLD,0.0,79.386,,2.46,0.0049,0,0,156
333,3.5399333333333023,3.549933333333302,HOLD,0.0,69.3943,,2.17,0.0085,0,0,156
334,3.549933333333302,3.559933333333302,HOLD,0.0,59.3985,,1.96,0.0045,0,0,156
335,3.559933333333302,3.5699333333333017,HOLD,0.0,49.4028,,2.0,0.0042,0,0,156
336,3.5699333333333017,3.5799333333333014,HOLD,0.0,39.4072,,2.13,0.0043,0,0,156
337,3.5799333333333014,3.5899333333333012,HOLD,0.3333,29.4115,,2.13,0.0043,1,0,156
338,3.5899333333333012,3.599933333333301,HOLD,0.0,19.4158,,2.13,0.0043,0,1,156
339,3.599933333333301,3.609933333333301,HOLD,-0.3333,9.4199,,2.08,0.0042,0,1,156
340,3.609933333333301,3.6199333333333006,HOLD,-1.0,128.3225,0.0654,14.75,128.8899,0,1,159
341,3.6199333333333006,3.6299333333333004,HOLD,-0.6667,118.3341,,3.13,0.0233,0,0,159
342,3.6299333333333004,3.6399333333333,HOLD,-0.3333,108.3409,,2.29,0.0076,0,0,159
343,3.6399333333333,3.6499333333333,HOLD,0.0,98.3458,,2.37,0.0049,0,0,159
344,3.6499333333333,3.6599333333332997,HOLD,0.0,88.3504,,2.08,0.0049,0,0,159
345,3.6599333333332997,3.6699333333332995,HOLD,0.0,78.4315,,78.63,0.0045,0,0,159
346,3.6699333333332995,3.6799333333332993,HOLD,0.0,68.4808,,12.87,0.115,0,0,159
347,3.6799333333332993,3.689933333333299,HOLD,0.0,58.4893,,3.17,0.0182,0,0,159
348,3.689933333333299,3.699933333333299,HOLD,0.0,48.4945,,2.25,0.0062,0,0,159
349,3.699933333333299,3.7099333333332987,HOLD,0.0,38.499,,2.21,0.0045,0,0,159
350,3.7099333333332987,3.7199333333332985,HOLD,0.0,28.5036,,2.21,0.0046,0,0,159
351,3.7199333333332985,3.7299333333332982,HOLD,0.3333,18.6384,,66.04,0.071,1,0,159
352,3.7299333333332982,3.739933333333298,HOLD,0.0,8.654,,7.5,0.0741,0,1,159
353,3.739933333333298,3.749933333333298,HOLD,0.0,-1.3397,,2.92,0.0109,0,0,159
354,3.749933333333298,3.7599333333332976,HOLD,-0.6667,30.0839,0.1683,72.63,41.3539,0,1,160
355,3.7599333333332976,3.7699333333332974,HOLD,-0.6667,63.3146,0.0549,14.21,43.2892,0,1,162
356,3.7699333333332974,3.779933333333297,HOLD,-0.6667,53.3493,,7.92,0.041,0,0,162
357,3.779933333333297,3.789933333333297,HOLD,-0.3333,43.3568,,2.71,0.0128,0,0,162
358,3.789933333333297,3.7999333333332967,HOLD,0.0,33.362,,2.46,0.0054,0,0,162
359,3.7999333333332967,3.8099333333332965,HOLD,0.0,23.3666,,2.17,0.0049,0,0,162
360,3.8099333333332965,3.8199333333332963,HOLD,0.3333,13.3708,,2.08,0.0043,1,0,162
361,3.8199333333332963,3.829933333333296,HOLD,0.3333,3.3749,,2.0,0.0042,0,0,162
362,3.829933333333296,3.839933333333296,HOLD,0.0,78.2573,0.067,15.25,84.8692,0,1,163
363,3.839933333333296,3.8499333333332957,HOLD,-0.3333,68.2707,,4.83,0.0238,0,0,163
364,3.8499333333332957,3.8599333333332955,HOLD,-0.3333,58.277,,2.17,0.009,0,0,163
365,3.8599333333332955,3.8699333333332953,HOLD,0.0,48.282,,2.25,0.0049,0,0,163
366,3.8699333333332953,3.879933333333295,HOLD,0.0,38.2865,,2.21,0.0045,0,0,163
367,3.879933333333295,3.889933333333295,HOLD,-0.3333,71.2885,0.1039,35.83,42.9683,0,1,164
368,3.889933333333295,3.8999333333332946,HOLD,-0.3333,61.3309,,6.38,0.0719,0,0,164
369,3.8999333333332946,3.9099333333332944,HOLD,-0.3333,51.3423,,4.75,0.013,0,0,164
370,3.9099333333332944,3.919933333333294,HOLD,0.0,41.352,,4.62,0.0099,0,0,164
371,3.919933333333294,3.929933333333294,HOLD,0.0,31.3607,,4.04,0.0093,0,0,164
372,3.929933333333294,3.9399333333332938,HOLD,0.3333,64.3626,0.1005,28.83,42.9772,1,0,166
373,3.9399333333332938,3.9499333333332936,HOLD,0.3333,54.3914,,5.96,0.0517,0,0,166
374,3.9499333333332936,3.9599333333332933,HOLD,0.3333,44.4026,,4.33,0.0128,0,0,166
375,3.9599333333332933,3.969933333333293,HOLD,0.0,34.4119,,4.5,0.0092,0,0,166
376,3.969933333333293,3.979933333333293,HOLD,-0.3333,24.4202,,3.92,0.0089,0,1,166
377,3.979933333333293,3.9899333333332927,HOLD,-0.3333,14.4281,,3.79,0.008,0,0,166
378,3.9899333333332927,3.9999333333332925,HOLD,-0.3333,4.4363,,3.92,0.008,0,0,166
379,3.9999333333332925,4.009933333333293,HOLD,0.3333,35.8282,0.0972,27.0,41.3688,1,0,169
380,4.009933333333293,4.0199333333332925,HOLD,0.6667,25.8482,,5.46,0.0416,1,0,169
381,4.0199333333332925,4.029933333333292,HOLD,0.6667,15.8596,,4.54,0.0123,0,0,169
382,4.029933333333292,4.039933333333292,HOLD,0.6667,5.896,,31.63,0.0094,1,0,169
383,4.039933333333292,4.049933333333292,HOLD,0.0,42.009,0.1059,26.92,46.1177,0,1,174
384,4.049933333333292,4.059933333333292,HOLD,-0.3333,32.03,,5.71,0.0422,0,1,174
385,4.059933333333292,4.069933333333291,HOLD,-1.0,22.0417,,4.79,0.0125,0,1,174
386,4.069933333333291,4.079933333333291,HOLD,-1.0,12.0512,,4.29,0.01,0,1,174
387,4.079933333333291,4.089933333333291,HOLD,-1.0,2.0598,,3.92,0.009,0,1,174
388,4.089933333333291,4.099933333333291,HOLD,-1.0,32.2107,0.3024,37.46,40.1173,0,1,178
389,4.099933333333291,4.109933333333291,HOLD,-0.6667,22.239,,7.62,0.0581,0,0,178
390,4.109933333333291,4.11993333333329,HOLD,-0.3333,12.281,,13.04,0.0366,1,1,178
391,4.11993333333329,4.12993333333329,HOLD,0.3333,2.2955,,6.04,0.0215,1,0,178
392,4.12993333333329,4.13993333333329,HOLD,0.0,34.4692,0.2796,42.83,42.1369,0,1,187
393,4.13993333333329,4.14993333333329,HOLD,0.3333,24.5119,,14.46,0.0711,2,1,187
394,4.14993333333329,4.1599333333332895,HOLD,-0.3333,14.5386,,10.96,0.0302,0,1,187
395,4.1599333333332895,4.169933333333289,HOLD,-0.3333,4.5714,,12.21,0.0315,1,2,187
396,4.169933333333289,4.179933333333289,HOLD,-1.0,-5.4063,,10.46,0.024,0,1,187
397,4.179933333333289,4.189933333333289,HOLD,0.0,26.1954,0.0596,15.5,41.5967,2,0,189
398,4.189933333333289,4.199933333333289,HOLD,0.3333,16.2078,,3.37,0.0245,0,0,189
399,4.199933333333289,4.2099333333332885,HOLD,1.0,49.6463,0.065,15.29,43.4267,1,0,193
400,4.2099333333332885,4.219933333333288,HOLD,0.3333,39.6583,,3.25,0.024,0,0,193
401,4.219933333333288,4.229933333333288,HOLD,0.3333,29.7272,,16.13,0.056,0,0,193
402,4.229933333333288,4.239933333333288,HOLD,-0.3333,19.7498,,3.63,0.0351,0,1,193
403,4.239933333333288,4.249933333333288,HOLD,-0.6667,9.7558,,2.42,0.0072,0,1,193
404,4.249933333333288,4.259933333333287,HOLD,-1.0,-0.2393,,2.58,0.0047,0,1,193
405,4.259933333333287,4.269933333333287,HOLD,-1.3333,32.7157,0.0832,14.71,42.9428,0,2,197
406,4.269933333333287,4.279933333333287,HOLD,-1.3333,22.7283,,3.21,0.0241,0,1,197
407,4.279933333333287,4.289933333333287,HOLD,-0.6667,12.7345,,2.33,0.0072,1,0,197
408,4.289933333333287,4.2999333333332865,HOLD,-0.3333,45.3056,0.0676,14.92,42.5585,0,1,200
409,4.2999333333332865,4.309933333333286,HOLD,0.0,35.3409,,25.42,0.0248,0,0,200
410,4.309933333333286,4.319933333333286,HOLD,-0.3333,25.3538,,5.75,0.0325,0,0,200
411,4.319933333333286,4.329933333333286,HOLD,0.0,15.359,,2.37,0.0086,0,0,200
412,4.329933333333286,4.339933333333286,HOLD,-0.3333,5.3637,,2.12,0.005,0,1,200
413,4.339933333333286,4.3499333333332855,HOLD,-1.0,37.571,0.081,23.08,42.1863,0,2,202
414,4.3499333333332855,4.359933333333285,HOLD,-1.3333,27.59,,5.46,0.0366,0,1,202
415,4.359933333333285,4.369933333333285,HOLD,-1.0,17.6011,,4.54,0.012,0,0,202
416,4.369933333333285,4.379933333333285,HOLD,-0.6667,50.8328,0.1514,26.21,43.2101,0,1,205
417,4.379933333333285,4.389933333333285,HOLD,-0.3333,40.854,,6.08,0.0413,0,0,205
418,4.389933333333285,4.399933333333284,HOLD,-0.3333,30.8658,,4.54,0.0133,0,0,205
419,4.399933333333284,4.409933333333284,HOLD,0.0,20.875,,4.33,0.0095,0,0,205
420,4.409933333333284,4.419933333333284,HOLD,0.0,10.8833,,3.79,0.0088,1,1,205
421,4.419933333333284,4.429933333333284,HOLD,-0.3333,43.2983,0.1287,34.67,42.3841,0,1,208
422,4.429933333333284,4.4399333333332835,HOLD,-0.6667,33.3332,,10.21,0.0593,0,1,208
423,4.4399333333332835,4.449933333333283,HOLD,-0.6667,23.3535,,8.46,0.022,0,0,208
424,4.449933333333283,4.459933333333283,HOLD,-0.6667,13.3704,,8.17,0.0172,0,1,208
425,4.459933333333283,4.469933333333283,HOLD,0.0,45.1692,0.1262,28.25,41.7787,1,0,210
426,4.469933333333283,4.479933333333283,HOLD,0.0,35.1899,,5.67,0.0433,0,0,210
427,4.479933333333283,4.4899333333332825,HOLD,0.0,25.2011,,4.46,0.0124,0,1,210
428,4.4899333333332825,4.499933333333282,HOLD,-0.3333,15.2105,,4.54,0.0093,0,0,210
429,4.499933333333282,4.509933333333282,HOLD,-0.3333,5.2188,,4.0,0.0089,0,0,210
430,4.509933333333282,4.519933333333282,HOLD,0.0,-4.773,,3.83,0.0084,0,0,210
431,4.519933333333282,4.529933333333282,HOLD,-0.3333,30.9265,0.0918,26.62,45.6767,0,1,213
432,4.529933333333282,4.539933333333281,HOLD,0.0,20.9462,,5.58,0.0408,1,0,213
433,4.539933333333281,4.549933333333281,HOLD,0.0,10.9572,,4.29,0.0123,0,0,213
434,4.549933333333281,4.559933333333281,HOLD,0.0,0.9665,,3.96,0.0096,0,1,213
435,4.559933333333281,4.569933333333281,HOLD,0.0,31.0574,0.0695,15.0,40.0799,1,0,214
436,4.569933333333281,4.579933333333281,HOLD,0.0,21.0718,,3.21,0.0261,0,0,214
437,4.579933333333281,4.58993333333328,HOLD,0.3333,11.0785,,2.42,0.0076,0,0,214
438,4.58993333333328,4.59993333333328,HOLD,0.0,1.0835,,2.17,0.0052,0,0,214
439,4.59993333333328,4.60993333333328,HOLD,-0.3333,33.1778,0.1458,29.96,42.0665,0,1,217
440,4.60993333333328,4.61993333333328,HOLD,-0.3333,23.1983,,5.71,0.0448,0,0,217
441,4.61993333333328,4.6299333333332795,HOLD,-0.3333,13.2121,,5.21,0.0143,0,0,217
442,4.6299333333332795,4.639933333333279,HOLD,-0.6667,3.2212,,4.33,0.0099,0,2,217
443,4.639933333333279,4.649933333333279,HOLD,-1.0,79.2421,0.0839,17.21,86.0081,0,1,219
444,4.649933333333279,4.659933333333279,HOLD,-1.0,69.2581,,3.25,0.03,0,0,219
445,4.659933333333279,4.669933333333279,HOLD,-0.3333,59.265,,2.25,0.0079,0,0,219
446,4.669933333333279,4.679933333333278,HOLD,0.0,49.2703,,2.46,0.0051,0,0,219
447,4.679933333333278,4.689933333333278,HOLD,0.0,39.2748,,2.08,0.0049,0,0,219
448,4.689933333333278,4.699933333333278,HOLD,0.0,29.2791,,1.96,0.0044,0,0,219
449,4.699933333333278,4.709933333333278,HOLD,0.0,19.2838,,2.33,0.0043,0,0,219
450,4.709933333333278,4.719933333333278,HOLD,-0.3333,9.2891,,2.63,0.005,0,1,219
451,4.719933333333278,4.729933333333277,HOLD,-0.6667,41.9043,0.0496,13.79,42.604,0,1,222
452,4.729933333333277,4.739933333333277,HOLD,-0.3333,31.9158,,3.13,0.0222,1,0,222
453,4.739933333333277,4.749933333333277,HOLD,0.0,21.9265,,2.75,0.011,0,0,222
454,4.749933333333277,4.759933333333277,HOLD,0.0,11.9326,,2.17,0.0067,0,1,222
455,4.759933333333277,4.7699333333332765,HOLD,-0.6667,129.8978,0.0418,10.5,127.9569,0,1,223
456,4.7699333333332765,4.779933333333276,HOLD,-0.6667,119.9088,,3.21,0.0182,0,0,223
457,4.779933333333276,4.789933333333276,HOLD,-0.3333,109.915,,2.21,0.0072,0,0,223
458,4.789933333333276,4.799933333333276,HOLD,0.0,99.928,,2.54,0.0127,0,0,223
459,4.799933333333276,4.809933333333276,HOLD,0.0,89.9332,,2.08,0.0056,0,0,223
460,4.809933333333276,4.8199333333332754,HOLD,0.0,79.9375,,2.0,0.0045,0,0,223
461,4.8199333333332754,4.829933333333275,HOLD,0.0,69.9418,,1.96,0.0043,0,0,223
462,4.829933333333275,4.839933333333275,HOLD,0.0,59.9459,,1.92,0.0042,0,0,223
463,4.839933333333275,4.849933333333275,HOLD,0.0,49.95,,1.92,0.004,0,0,223
464,4.849933333333275,4.859933333333275,HOLD,0.0,39.9563,,2.0,0.0063,0,0,223
465,4.859933333333275,4.869933333333274,HOLD,-0.3333,158.1769,0.0737,14.0,128.2085,0,1,229
466,4.869933333333274,4.879933333333274,HOLD,-0.3333,148.1888,,3.17,0.0227,0,0,229
467,4.879933333333274,4.889933333333274,HOLD,-0.3333,138.1952,,2.21,0.0074,0,0,229
468,4.889933333333274,4.899933333333274,HOLD,0.0,128.2004,,2.54,0.0048,0,0,229
469,4.899933333333274,4.9099333333332735,HOLD,0.0,118.2047,,2.04,0.0048,0,0,229
470,4.9099333333332735,4.919933333333273,HOLD,0.0,108.2088,,1.96,0.0043,0,0,229
471,4.919933333333273,4.929933333333273,HOLD,0.0,98.2131,,2.04,0.0042,0,0,229
472,4.929933333333273,4.939933333333273,HOLD,0.0,88.2173,,1.96,0.0042,0,0,229
473,4.939933333333273,4.949933333333273,HOLD,0.0,78.2213,,1.88,0.0041,0,0,229
474,4.949933333333273,4.9599333333332725,HOLD,0.0,68.2254,,1.96,0.004,0,0,229
475,4.9599333333332725,4.969933333333272,HOLD,0.0,58.2295,,1.92,0.0042,0,0,229
476,4.969933333333272,4.979933333333272,HOLD,0.0,48.2336,,1.92,0.004,0,0,229
477,4.979933333333272,4.989933333333272,HOLD,0.0,38.2722,,36.38,0.0042,0,0,229
478,4.989933333333272,4.999933333333272,HOLD,-0.3333,28.2868,,4.62,0.0463,1,2,229
479,4.999933333333272,5.009933333333271,HOLD,-0.3333,18.2925,,2.63,0.0077,0,0,229
480,5.009933333333271,5.019933333333271,HOLD,-0.6667,8.2973,,2.33,0.0051,0,1,229
481,5.019933333333271,5.029933333333271,HOLD,-1.0,40.4571,0.0483,12.33,42.1498,0,2,232
482,5.029933333333271,5.039933333333271,HOLD,-1.0,30.4687,,3.17,0.0207,0,0,232
483,5.039933333333271,5.0499333333332705,HOLD,-0.6667,20.4753,,2.37,0.0074,0,0,232
484,5.0499333333332705,5.05993333333327,HOLD,-0.6667,10.4803,,2.25,0.0051,0,2,232
485,5.05993333333327,5.06993333333327,HOLD,-0.6667,0.4848,,2.12,0.0046,0,0,232
486,5.06993333333327,5.07993333333327,HOLD,-1.3333,32.6036,0.0432,10.08,42.1109,0,2,234
487,5.07993333333327,5.08993333333327,HOLD,-1.0,65.8988,0.1122,29.83,43.2755,0,1,237
488,5.08993333333327,5.0999333333332695,HOLD,-1.0,55.9261,,7.46,0.0496,0,0,237
489,5.0999333333332695,5.109933333333269,HOLD,-0.3333,45.9408,,6.17,0.016,0,0,237
490,5.109933333333269,5.119933333333269,HOLD,0.0,35.9535,,6.17,0.0127,0,0,237
491,5.119933333333269,5.129933333333269,HOLD,-0.3333,25.965,,5.38,0.0124,0,1,237
492,5.129933333333269,5.139933333333269,HOLD,-0.3333,15.9765,,5.54,0.0113,0,0,237
493,5.139933333333269,5.149933333333268,HOLD,0.0,6.0236,,31.63,0.021,1,0,237
494,5.149933333333268,5.159933333333268,HOLD,0.6667,38.7793,0.1517,80.29,42.707,1,0,238
495,5.159933333333268,5.169933333333268,HOLD,0.6667,28.8028,,7.21,0.0965,0,0,238
496,5.169933333333268,5.179933333333268,HOLD,0.3333,18.8144,,4.62,0.0143,0,0,238
497,5.179933333333268,5.189933333333268,HOLD,0.3333,50.632,0.0895,24.25,41.7979,1,0,240
498,5.189933333333268,5.199933333333267,HOLD,0.3333,40.6505,,5.46,0.0373,0,0,240
499,5.199933333333267,5.209933333333267,HOLD,0.3333,30.6614,,4.29,0.0121,0,0,240
500,5.209933333333267,5.219933333333267,HOLD,0.0,20.6705,,4.42,0.009,0,0,240
501,5.219933333333267,5.229933333333267,HOLD,-0.6667,53.9348,0.1041,27.63,43.2411,0,2,244
502,5.229933333333267,5.2399333333332665,HOLD,-0.6667,43.9531,,5.12,0.0408,0,0,244
503,5.2399333333332665,5.249933333333266,HOLD,-0.6667,33.9651,,5.54,0.0116,0,0,244
504,5.249933333333266,5.259933333333266,HOLD,0.0,23.9908,,20.75,0.0105,0,0,244
505,5.259933333333266,5.269933333333266,HOLD,-0.3333,13.9998,,4.13,0.0256,0,1,244
506,5.269933333333266,5.279933333333266,HOLD,-0.3333,4.0081,,3.88,0.0085,1,1,244
507,5.279933333333266,5.289933333333265,HOLD,-0.6667,36.77,0.0991,30.37,42.7354,0,1,246
508,5.289933333333265,5.299933333333265,HOLD,0.0,26.7902,,5.88,0.0447,1,0,246
509,5.299933333333265,5.309933333333265,HOLD,0.0,16.8011,,4.08,0.0127,0,0,246
510,5.309933333333265,5.319933333333265,HOLD,0.3333,6.8102,,4.08,0.0091,0,0,246
511,5.319933333333265,5.329933333333265,HOLD,0.3333,38.6905,0.086,28.83,41.8555,1,0,247
512,5.329933333333265,5.339933333333264,HOLD,0.3333,28.7159,,5.62,0.0486,0,0,247
513,5.339933333333264,5.349933333333264,HOLD,0.3333,18.7271,,4.38,0.0125,0,0,247
514,5.349933333333264,5.359933333333264,HOLD,0.0,8.7367,,4.62,0.0094,0,0,247
515,5.359933333333264,5.369933333333264,HOLD,-0.3333,41.6222,0.1082,28.37,42.8618,0,1,249
516,5.369933333333264,5.3799333333332635,HOLD,-0.3333,31.6513,,9.96,0.0475,0,0,249
517,5.3799333333332635,5.389933333333263,HOLD,-0.6667,21.671,,8.54,0.0211,0,1,249
518,5.389933333333263,5.399933333333263,HOLD,-0.3333,11.7089,,28.42,0.018,0,0,249
519,5.399933333333263,5.409933333333263,HOLD,-0.3333,1.727,,8.17,0.0383,0,0,249
520,5.409933333333263,5.419933333333263,HOLD,-0.3333,38.168,0.0577,16.58,46.4327,0,1,250
521,5.419933333333263,5.4299333333332624,HOLD,-0.3333,28.1803,,3.08,0.0258,0,0,250
522,5.4299333333332624,5.439933333333262,HOLD,-0.3333,18.1883,,2.37,0.0087,0,0,250
523,5.439933333333262,5.449933333333262,HOLD,-0.3333,46.7864,0.0597,14.46,38.586,0,1,252
524,5.449933333333262,5.459933333333262,HOLD,-0.3333,36.7981,,3.21,0.023,0,0,252
525,5.459933333333262,5.469933333333262,HOLD,-0.3333,26.8047,,2.29,0.0075,0,0,252
526,5.469933333333262,5.479933333333261,HOLD,-0.3333,16.8093,,2.04,0.0049,0,1,252
527,5.479933333333261,5.489933333333261,HOLD,-0.3333,6.8136,,2.04,0.0043,0,0,252
528,5.489933333333261,5.499933333333261,HOLD,0.0,39.0242,0.0485,16.17,42.1965,1,0,253
529,5.499933333333261,5.509933333333261,HOLD,0.3333,29.0372,,3.37,0.0258,0,0,253
530,5.509933333333261,5.5199333333332605,HOLD,0.6667,62.2058,0.0603,15.5,43.1564,1,0,255
531,5.5199333333332605,5.52993333333326,HOLD,0.3333,52.2182,,3.17,0.0247,0,0,255
532,5.52993333333326,5.53993333333326,HOLD,0.3333,42.225,,2.29,0.0076,0,0,255
533,5.53993333333326,5.54993333333326,HOLD,0.0,32.2337,,2.62,0.0084,0,0,255
534,5.54993333333326,5.55993333333326,HOLD,-0.3333,22.2386,,2.33,0.0052,0,1,255
535,5.55993333333326,5.5699333333332595,HOLD,-0.3333,12.243,,2.17,0.0046,0,0,255
536,5.5699333333332595,5.579933333333259,HOLD,-0.6667,45.8171,0.1216,15.21,43.5611,0,1,258
537,5.579933333333259,5.589933333333259,HOLD,-0.3333,35.8287,,3.33,0.0235,0,0,258
538,5.589933333333259,5.599933333333259,HOLD,-0.3333,25.8353,,2.37,0.0075,0,0,258
539,5.599933333333259,5.609933333333259,HOLD,-0.3333,15.84,,2.17,0.005,0,1,258
540,5.609933333333259,5.619933333333258,HOLD,-0.6667,5.8448,,2.12,0.0048,0,1,258
541,5.619933333333258,5.629933333333258,HOLD,-0.6667,-4.1509,,2.04,0.0044,0,0,258
542,5.629933333333258,5.639933333333258,HOLD,-0.3333,27.5951,0.0671,18.87,41.7292,1,1,260
