window,t_start,t_end,action,dominance,window_age_ms,ingestion_latency_ms,decode_time_us,interval_ms,up,down,total_spikes_so_far
3296,33.121400000001984,33.13140000000198,HOLD,-0.6667,17.4667,,2.21,0.0073,0,1,1545
3297,33.13140000000198,33.14140000000198,HOLD,-1.0,50.3458,0.044,12.0,42.8693,0,2,1549
3298,33.14140000000198,33.15140000000198,HOLD,-1.0,40.3594,,5.83,0.0198,0,0,1549
3299,33.15140000000198,33.161400000001976,HOLD,-1.0,30.3658,,2.42,0.0098,0,1,1549
3300,33.161400000001976,33.171400000001974,HOLD,0.0,20.3709,,2.29,0.0052,1,0,1549
3301,33.171400000001974,33.18140000000197,HOLD,0.0,52.3134,0.0449,9.75,41.935,1,1,1553
3302,33.18140000000197,33.19140000000197,HOLD,0.3333,42.322,,2.63,0.0158,0,0,1553
3303,33.19140000000197,33.20140000000197,HOLD,-0.3333,32.328,,2.29,0.0063,0,1,1553
3304,33.20140000000197,33.211400000001966,HOLD,-0.3333,22.3325,,2.08,0.0047,0,0,1553
3305,33.211400000001966,33.221400000001964,HOLD,-1.0,12.337,,2.13,0.0044,0,2,1553
3306,33.221400000001964,33.23140000000196,HOLD,-0.6667,2.3413,,2.08,0.0044,0,0,1553
3307,33.23140000000196,33.24140000000196,HOLD,-1.0,35.0212,0.0338,10.33,42.6717,0,1,1554
3308,33.24140000000196,33.25140000000196,HOLD,-0.3333,25.0336,,3.83,0.0188,0,0,1554
3309,33.25140000000196,33.261400000001956,HOLD,-0.3333,15.0403,,2.42,0.0081,0,0,1554
3310,33.261400000001956,33.271400000001954,HOLD,0.0,5.0451,,2.33,0.005,0,0,1554
3311,33.271400000001954,33.28140000000195,HOLD,-0.3333,123.6542,0.2022,31.42,128.58,0,1,1561
3312,33.28140000000195,33.29140000000195,HOLD,-0.3333,113.6853,,10.38,0.0521,0,0,1561
3313,33.29140000000195,33.30140000000195,HOLD,-0.3333,103.7052,,8.42,0.0219,0,0,1561
3314,33.30140000000195,33.311400000001946,HOLD,0.0,93.7228,,8.21,0.0178,0,0,1561
3315,33.311400000001946,33.321400000001944,HOLD,0.0,83.7383,,7.17,0.0165,0,0,1561
3316,33.321400000001944,33.33140000000194,HOLD,0.0,73.7536,,7.38,0.0151,0,0,1561
3317,33.33140000000194,33.34140000000194,HOLD,0.0,63.7689,,7.33,0.0153,0,0,1561
3318,33.34140000000194,33.35140000000194,HOLD,0.0,53.7837,,7.04,0.0151,0,0,1561
3319,33.35140000000194,33.361400000001936,HOLD,0.0,43.7987,,7.17,0.0148,0,0,1561
3320,33.361400000001936,33.371400000001934,HOLD,-0.3333,33.814,,7.12,0.0154,0,1,1561
3321,33.371400000001934,33.38140000000193,HOLD,-1.3333,23.8293,,7.46,0.0149,0,3,1561
3322,33.38140000000193,33.39140000000193,HOLD,-2.0,13.8448,,7.75,0.0153,0,2,1561
3323,33.39140000000193,33.40140000000193,HOLD,-1.3333,46.4439,0.1536,38.46,42.5684,1,0,1564
3324,33.40140000000193,33.411400000001926,HOLD,-0.3333,36.4827,,13.83,0.0634,0,0,1564
3325,33.411400000001926,33.421400000001924,HOLD,0.0,26.5107,,12.42,0.0295,0,1,1564
3326,33.421400000001924,33.43140000000192,HOLD,-0.3333,16.534,,10.83,0.0248,0,0,1564
3327,33.43140000000192,33.44140000000192,HOLD,-0.6667,6.5564,,10.58,0.0227,0,1,1564
3328,33.44140000000192,33.45140000000192,HOLD,-0.6667,38.9665,0.1211,35.33,42.3853,0,1,1566
3329,33.45140000000192,33.461400000001916,HOLD,-0.6667,28.998,,10.79,0.0561,0,0,1566
3330,33.461400000001916,33.471400000001914,HOLD,0.0,19.0187,,8.75,0.0227,1,0,1566
3331,33.471400000001914,33.48140000000191,HOLD,0.0,51.4521,0.1235,30.71,42.4114,0,1,1569
3332,33.48140000000191,33.49140000000191,HOLD,0.0,41.4812,,9.58,0.0502,0,0,1569
3333,33.49140000000191,33.50140000000191,HOLD,-0.3333,31.5286,,9.67,0.0473,0,0,1569
3334,33.50140000000191,33.511400000001906,HOLD,-0.3333,21.5454,,7.71,0.0188,0,1,1569
3335,33.511400000001906,33.521400000001904,HOLD,-0.3333,11.5616,,8.21,0.0157,0,0,1569
3336,33.521400000001904,33.5314000000019,HOLD,-0.6667,1.5777,,7.58,0.0168,0,1,1569
3337,33.5314000000019,33.5414000000019,HOLD,-0.6667,34.0742,0.0641,13.0,42.4911,0,1,1571
3338,33.5414000000019,33.5514000000019,HOLD,-1.0,24.0866,,3.92,0.0214,0,1,1571
3339,33.5514000000019,33.561400000001896,HOLD,-0.6667,14.0939,,2.87,0.0084,0,0,1571
3340,33.561400000001896,33.571400000001894,HOLD,-0.6667,46.3552,0.054,6.0,42.2582,0,1,1572
3341,33.571400000001894,33.58140000000189,HOLD,-0.3333,36.3624,,2.5,0.0107,0,0,1572
3342,33.58140000000189,33.59140000000189,HOLD,-0.3333,26.3674,,2.13,0.0054,0,0,1572
3343,33.59140000000189,33.60140000000189,HOLD,0.0,16.3724,,2.5,0.0046,0,0,1572
3344,33.60140000000189,33.611400000001886,HOLD,-0.3333,92.0835,0.0413,12.46,85.7012,0,1,1573
3345,33.611400000001886,33.621400000001884,HOLD,-0.3333,82.0963,,3.79,0.0215,0,0,1573
3346,33.621400000001884,33.63140000000188,HOLD,-0.3333,72.1023,,2.21,0.0076,0,0,1573
3347,33.63140000000188,33.64140000000188,HOLD,0.0,62.1071,,2.25,0.0047,0,0,1573
3348,33.64140000000188,33.65140000000188,HOLD,0.0,52.1115,,2.04,0.0045,0,0,1573
3349,33.65140000000188,33.661400000001876,HOLD,0.0,42.1158,,2.04,0.0043,0,0,1573
3350,33.661400000001876,33.671400000001874,HOLD,0.0,32.1198,,1.96,0.0041,0,0,1573
3351,33.671400000001874,33.68140000000187,HOLD,0.0,22.1488,,2.75,0.0282,0,0,1573
3352,33.68140000000187,33.69140000000187,HOLD,0.0,12.2404,,89.13,0.0052,0,0,1573
3353,33.69140000000187,33.70140000000187,HOLD,0.3333,214.8763,0.0714,19.21,212.7058,1,0,1575
3354,33.70140000000187,33.711400000001866,HOLD,0.3333,204.887,,2.96,0.027,0,0,1575
3355,33.711400000001866,33.721400000001864,HOLD,0.3333,194.8932,,2.17,0.007,0,0,1575
3356,33.721400000001864,33.73140000000186,HOLD,0.0,184.8987,,2.67,0.005,0,0,1575
3357,33.73140000000186,33.74140000000186,HOLD,0.0,174.9032,,2.13,0.005,0,0,1575
3358,33.74140000000186,33.75140000000186,HOLD,0.0,164.908,,2.5,0.0045,0,0,1575
3359,33.75140000000186,33.761400000001856,HOLD,0.0,154.9134,,2.42,0.0055,0,0,1575
3360,33.761400000001856,33.771400000001854,HOLD,0.0,144.9181,,2.0,0.0051,0,0,1575
3361,33.771400000001854,33.78140000000185,HOLD,0.0,134.9226,,2.12,0.0044,0,0,1575
3362,33.78140000000185,33.79140000000185,HOLD,0.0,124.9268,,2.08,0.0042,0,0,1575
3363,33.79140000000185,33.80140000000185,HOLD,0.0,114.931,,2.08,0.0042,0,0,1575
3364,33.80140000000185,33.811400000001846,HOLD,0.0,104.9351,,1.96,0.0042,0,0,1575
3365,33.811400000001846,33.821400000001844,HOLD,0.0,94.9392,,2.04,0.004,0,0,1575
3366,33.821400000001844,33.83140000000184,HOLD,0.0,84.9432,,1.87,0.0042,0,0,1575
3367,33.83140000000184,33.84140000000184,HOLD,0.0,74.9472,,1.87,0.004,0,0,1575
3368,33.84140000000184,33.85140000000184,HOLD,0.0,64.9512,,1.92,0.004,0,0,1575
3369,33.85140000000184,33.86140000000184,HOLD,0.0,54.9553,,2.0,0.004,0,0,1575
3370,33.86140000000184,33.871400000001834,HOLD,0.0,44.9595,,1.92,0.0043,0,0,1575
3371,33.871400000001834,33.88140000000183,HOLD,-0.3333,34.9639,,2.25,0.004,0,1,1575
3372,33.88140000000183,33.89140000000183,HOLD,-0.6667,67.4839,0.0997,24.29,42.4979,0,1,1579
3373,33.89140000000183,33.90140000000183,HOLD,-0.6667,57.5182,,6.87,0.0518,0,0,1579
3374,33.90140000000183,33.91140000000183,HOLD,-0.3333,47.5288,,4.29,0.0132,0,0,1579
3375,33.91140000000183,33.921400000001825,HOLD,0.0,37.5382,,4.71,0.009,0,0,1579
3376,33.921400000001825,33.93140000000182,HOLD,0.6667,27.547,,4.21,0.0093,2,0,1579
3377,33.93140000000182,33.94140000000182,HOLD,0.6667,17.5554,,4.0,0.0087,0,0,1579
3378,33.94140000000182,33.95140000000182,HOLD,0.3333,7.5645,,4.21,0.0089,0,1,1579
3379,33.95140000000182,33.96140000000182,HOLD,-0.6667,40.0995,0.1137,32.12,42.5071,0,1,1581
3380,33.96140000000182,33.971400000001815,HOLD,-0.6667,30.1287,,9.71,0.0516,0,0,1581
3381,33.971400000001815,33.98140000000181,HOLD,-0.3333,20.1481,,8.12,0.021,0,0,1581
3382,33.98140000000181,33.99140000000181,HOLD,-0.6667,52.9892,0.3331,40.58,42.8087,0,2,1584
3383,33.99140000000181,34.00140000000181,HOLD,-0.6667,43.0304,,14.17,0.0676,0,0,1584
3384,34.00140000000181,34.01140000000181,HOLD,-0.6667,33.0588,,12.04,0.0305,0,0,1584
3385,34.01140000000181,34.021400000001805,HOLD,-0.3333,23.0833,,11.08,0.0254,0,1,1584
3386,34.021400000001805,34.0314000000018,HOLD,-0.6667,13.106,,10.67,0.0231,0,1,1584
3387,34.0314000000018,34.0414000000018,HOLD,-0.6667,3.1288,,10.92,0.0226,0,0,1584
3388,34.0414000000018,34.0514000000018,HOLD,-0.3333,79.191,0.0968,21.79,86.0513,1,1,1589
3389,34.0514000000018,34.0614000000018,HOLD,0.0,69.2038,,3.5,0.0311,0,0,1589
3390,34.0614000000018,34.071400000001795,HOLD,0.0,59.21,,2.21,0.0075,0,0,1589
3391,34.071400000001795,34.08140000000179,HOLD,0.0,49.2147,,2.08,0.0048,0,0,1589
3392,34.08140000000179,34.09140000000179,HOLD,0.0,39.2192,,2.17,0.0044,0,0,1589
3393,34.09140000000179,34.10140000000179,HOLD,0.3333,29.2237,,2.21,0.0045,1,0,1589
3394,34.10140000000179,34.11140000000179,HOLD,0.6667,19.2279,,2.08,0.0043,1,0,1589
3395,34.11140000000179,34.121400000001785,HOLD,0.6667,51.017,0.0705,17.5,41.7737,1,1,1592
3396,34.121400000001785,34.13140000000178,HOLD,0.3333,41.0283,,3.08,0.0258,0,0,1592
3397,34.13140000000178,34.14140000000178,HOLD,0.0,31.0346,,2.42,0.007,0,0,1592
3398,34.14140000000178,34.15140000000178,HOLD,0.3333,21.0394,,2.08,0.0051,1,0,1592
3399,34.15140000000178,34.16140000000178,HOLD,0.0,11.044,,2.17,0.0045,0,1,1592
3400,34.16140000000178,34.171400000001775,HOLD,-0.3333,44.4573,0.0292,7.71,43.4077,0,1,1594
3401,34.171400000001775,34.18140000000177,HOLD,-0.6667,34.4926,,3.12,0.0399,0,0,1594
3402,34.18140000000177,34.19140000000177,HOLD,-0.6667,24.498,,2.25,0.0063,0,1,1594
3403,34.19140000000177,34.20140000000177,HOLD,-0.3333,14.5025,,2.13,0.0046,0,0,1594
3404,34.20140000000177,34.21140000000177,HOLD,-0.6667,46.7834,0.0527,12.37,42.2707,0,1,1596
3405,34.21140000000177,34.221400000001765,HOLD,-0.3333,36.794,,3.08,0.0198,0,0,1596
3406,34.221400000001765,34.23140000000176,HOLD,-0.3333,26.8034,,5.67,0.0069,0,0,1596
3407,34.23140000000176,34.24140000000176,HOLD,-0.3333,16.8086,,2.17,0.0087,0,1,1596
3408,34.24140000000176,34.25140000000176,HOLD,-0.3333,6.8132,,2.08,0.0046,0,0,1596
3409,34.25140000000176,34.26140000000176,HOLD,0.0,39.1401,0.039,9.17,42.3198,1,0,1599
3410,34.26140000000176,34.271400000001755,HOLD,0.3333,29.1604,,3.37,0.0261,1,1,1599
3411,34.271400000001755,34.28140000000175,HOLD,0.3333,19.1677,,2.42,0.0083,0,0,1599
3412,34.28140000000175,34.29140000000175,HOLD,0.0,9.1727,,2.17,0.0053,0,0,1599
3413,34.29140000000175,34.30140000000175,HOLD,-0.3333,41.6942,0.0479,22.21,42.5014,0,1,1601
3414,34.30140000000175,34.31140000000175,HOLD,-0.3333,31.7115,,7.67,0.0318,0,0,1601
3415,34.31140000000175,34.321400000001745,HOLD,-0.3333,21.7183,,2.79,0.0117,0,0,1601
3416,34.321400000001745,34.33140000000174,HOLD,0.3333,11.7232,,2.25,0.0055,1,0,1601
3417,34.33140000000174,34.34140000000174,HOLD,0.6667,44.457,0.0475,11.37,42.7246,1,0,1605
3418,34.34140000000174,34.35140000000174,HOLD,1.0,34.4675,,3.29,0.0186,1,0,1605
3419,34.35140000000174,34.36140000000174,HOLD,0.6667,24.4738,,2.46,0.0071,0,0,1605
3420,34.36140000000174,34.371400000001735,HOLD,0.0,57.246,0.047,11.92,42.7627,1,2,1606
3421,34.371400000001735,34.38140000000173,HOLD,-0.3333,47.2568,,3.12,0.0196,0,0,1606
3422,34.38140000000173,34.39140000000173,HOLD,-0.3333,37.2627,,2.17,0.0069,0,0,1606
3423,34.39140000000173,34.40140000000173,HOLD,0.0,27.2674,,2.21,0.0046,0,0,1606
3424,34.40140000000173,34.41140000000173,HOLD,0.0,17.2719,,2.08,0.0046,0,0,1606
3425,34.41140000000173,34.421400000001725,HOLD,0.3333,49.5883,0.0238,7.63,42.3109,1,0,1607
3426,34.421400000001725,34.43140000000172,HOLD,0.3333,39.5962,,2.42,0.013,0,0,1607
3427,34.43140000000172,34.44140000000172,HOLD,0.3333,29.6015,,2.25,0.0055,0,0,1607
3428,34.44140000000172,34.45140000000172,HOLD,0.0,19.6069,,2.92,0.0047,0,0,1607
3429,34.45140000000172,34.46140000000172,HOLD,-0.3333,52.2289,0.0264,8.04,42.6169,0,1,1608
3430,34.46140000000172,34.471400000001715,HOLD,-0.3333,42.238,,3.04,0.0141,0,0,1608
3431,34.471400000001715,34.48140000000171,HOLD,0.0,74.9952,0.0377,10.0,42.7503,1,0,1609
3432,34.48140000000171,34.49140000000171,HOLD,0.3333,65.0056,,3.21,0.0172,0,0,1609
3433,34.49140000000171,34.50140000000171,HOLD,0.3333,55.0116,,2.29,0.0069,0,0,1609
3434,34.50140000000171,34.51140000000171,HOLD,0.0,45.0163,,2.21,0.0048,0,0,1609
3435,34.51140000000171,34.521400000001705,HOLD,0.0,35.021,,2.12,0.0047,0,0,1609
3436,34.521400000001705,34.5314000000017,HOLD,0.0,25.0255,,2.04,0.0046,0,0,1609
3437,34.5314000000017,34.5414000000017,HOLD,0.0,15.0298,,2.08,0.0043,0,0,1609
3438,34.5414000000017,34.5514000000017,HOLD,0.3333,48.2836,0.0843,25.04,43.2308,1,0,1610
3439,34.5514000000017,34.5614000000017,HOLD,0.3333,38.3033,,6.13,0.0386,0,0,1610
3440,34.5614000000017,34.571400000001695,HOLD,0.0,113.0743,0.057,13.21,84.7639,0,1,1612
3441,34.571400000001695,34.58140000000169,HOLD,-0.3333,103.0852,,3.0,0.0211,0,0,1612
3442,34.58140000000169,34.59140000000169,HOLD,-0.3333,93.0913,,2.29,0.0068,0,0,1612
3443,34.59140000000169,34.60140000000169,HOLD,0.0,83.0962,,2.29,0.0048,0,0,1612
3444,34.60140000000169,34.61140000000169,HOLD,0.0,73.1005,,2.04,0.0046,0,0,1612
3445,34.61140000000169,34.621400000001685,HOLD,0.0,63.1048,,2.13,0.0042,0,0,1612
3446,34.621400000001685,34.63140000000168,HOLD,0.0,53.1091,,2.0,0.0044,0,0,1612
3447,34.63140000000168,34.64140000000168,HOLD,0.0,43.1133,,2.04,0.0042,0,0,1612
3448,34.64140000000168,34.65140000000168,HOLD,0.0,33.1174,,1.96,0.0042,0,0,1612
3449,34.65140000000168,34.66140000000168,HOLD,0.3333,23.1217,,2.17,0.0041,1,0,1612
3450,34.66140000000168,34.671400000001675,HOLD,0.3333,13.126,,2.08,0.0043,0,0,1612
3451,34.671400000001675,34.68140000000167,HOLD,0.3333,3.1562,,3.0,0.0294,0,0,1612
3452,34.68140000000167,34.69140000000167,HOLD,-0.3333,122.5828,0.0988,27.33,129.4022,0,1,1613
3453,34.69140000000167,34.70140000000167,HOLD,-0.3333,112.6085,,6.17,0.0468,0,0,1613
3454,34.70140000000167,34.71140000000167,HOLD,-0.3333,102.6196,,4.54,0.0128,0,0,1613
3455,34.71140000000167,34.721400000001665,HOLD,0.0,92.6292,,4.83,0.0093,0,0,1613
3456,34.721400000001665,34.73140000000166,HOLD,0.0,82.6379,,4.17,0.0093,0,0,1613
3457,34.73140000000166,34.74140000000166,HOLD,0.0,72.6461,,3.88,0.0085,0,0,1613
3458,34.74140000000166,34.75140000000166,HOLD,0.0,62.6546,,4.0,0.0084,0,0,1613
3459,34.75140000000166,34.76140000000166,HOLD,0.0,52.663,,4.0,0.0084,0,0,1613
3460,34.76140000000166,34.771400000001655,HOLD,0.0,42.6753,,4.38,0.0119,0,0,1613
3461,34.771400000001655,34.78140000000165,HOLD,0.0,32.6837,,3.96,0.0088,0,0,1613
3462,34.78140000000165,34.79140000000165,HOLD,0.3333,63.8267,0.1108,32.46,41.1145,1,0,1614
3463,34.79140000000165,34.80140000000165,HOLD,0.3333,53.8567,,9.88,0.0525,0,0,1614
3464,34.80140000000165,34.81140000000165,HOLD,0.3333,43.8765,,8.25,0.0215,0,0,1614
3465,34.81140000000165,34.821400000001645,HOLD,0.0,33.8945,,8.71,0.0175,0,0,1614
3466,34.821400000001645,34.83140000000164,HOLD,-0.3333,109.3161,0.1154,33.08,85.3972,0,1,1615
3467,34.83140000000164,34.84140000000164,HOLD,-0.3333,99.3412,,7.42,0.0508,0,0,1615
3468,34.84140000000164,34.85140000000164,HOLD,-0.3333,89.3562,,6.0,0.0165,0,0,1615
3469,34.85140000000164,34.86140000000164,HOLD,0.0,79.3693,,6.08,0.013,0,0,1615
3470,34.86140000000164,34.871400000001636,HOLD,0.0,69.3814,,5.71,0.0125,0,0,1615
3471,34.871400000001636,34.88140000000163,HOLD,0.0,59.3933,,5.67,0.0119,0,0,1615
3472,34.88140000000163,34.89140000000163,HOLD,0.0,49.4047,,5.46,0.0117,0,0,1615
3473,34.89140000000163,34.90140000000163,HOLD,0.0,39.416,,5.29,0.0115,0,0,1615
3474,34.90140000000163,34.91140000000163,HOLD,0.0,29.4277,,5.42,0.0115,0,0,1615
3475,34.91140000000163,34.921400000001626,HOLD,-0.3333,62.624,0.119,27.83,43.1738,0,1,1617
3476,34.921400000001626,34.931400000001624,HOLD,-0.3333,52.6427,,5.79,0.0408,0,0,1617
3477,34.931400000001624,34.94140000000162,HOLD,-0.3333,42.6545,,4.79,0.0128,0,0,1617
3478,34.94140000000162,34.95140000000162,HOLD,0.0,32.6647,,4.83,0.0101,0,0,1617
3479,34.95140000000162,34.96140000000162,HOLD,0.0,22.6735,,4.25,0.0094,0,0,1617
3480,34.96140000000162,34.971400000001616,HOLD,-0.3333,12.6825,,4.37,0.0089,0,1,1617
3481,34.971400000001616,34.981400000001614,HOLD,-0.3333,2.6913,,4.38,0.0088,0,0,1617
3482,34.981400000001614,34.99140000000161,HOLD,-0.6667,34.4729,0.1388,39.25,41.7467,0,1,1619
3483,34.99140000000161,35.00140000000161,HOLD,-0.6667,24.5117,,13.37,0.0647,0,1,1619
3484,35.00140000000161,35.01140000000161,HOLD,-0.6667,14.5385,,11.5,0.0286,0,0,1619
3485,35.01140000000161,35.021400000001606,HOLD,-0.3333,4.5623,,10.58,0.0248,0,0,1619
3486,35.021400000001606,35.031400000001604,HOLD,0.3333,37.6275,0.191,37.33,43.0385,1,0,1622
3487,35.031400000001604,35.0414000000016,HOLD,0.3333,27.6728,,13.79,0.0688,0,0,1622
3488,35.0414000000016,35.0514000000016,HOLD,0.6667,17.6997,,11.17,0.0295,1,0,1622
3489,35.0514000000016,35.0614000000016,HOLD,0.0,7.7242,,12.0,0.0237,0,1,1622
3490,35.0614000000016,35.071400000001596,HOLD,0.0,-2.2529,,10.29,0.0246,0,0,1622
3491,35.071400000001596,35.081400000001594,HOLD,-0.3333,72.3795,0.0538,14.0,84.6286,1,1,1628
3492,35.081400000001594,35.09140000000159,HOLD,0.0,62.3922,,3.33,0.0234,0,0,1628
3493,35.09140000000159,35.10140000000159,HOLD,0.0,52.4016,,2.46,0.0103,0,0,1628
3494,35.10140000000159,35.11140000000159,HOLD,0.0,42.4066,,2.12,0.0053,0,0,1628
3495,35.11140000000159,35.121400000001586,HOLD,0.0,32.4111,,2.08,0.0045,0,0,1628
3496,35.121400000001586,35.131400000001584,HOLD,0.3333,22.4156,,2.29,0.0043,1,0,1628
3497,35.131400000001584,35.14140000000158,HOLD,0.0,12.42,,2.04,0.0046,0,1,1628
3498,35.14140000000158,35.15140000000158,HOLD,-0.6667,2.4247,,2.42,0.0043,0,2,1628
3499,35.15140000000158,35.16140000000158,HOLD,-0.6667,35.8311,0.0627,21.42,43.3874,1,0,1631
3500,35.16140000000158,35.171400000001576,HOLD,-0.3333,25.8422,,3.12,0.0294,0,0,1631
3501,35.171400000001576,35.181400000001574,HOLD,0.6667,15.884,,3.25,0.0416,1,0,1631
3502,35.181400000001574,35.19140000000157,HOLD,0.0,5.8892,,2.42,0.0061,0,1,1631
3503,35.19140000000157,35.20140000000157,HOLD,-0.3333,81.0197,0.0882,14.92,85.118,0,1,1635
3504,35.20140000000157,35.21140000000157,HOLD,-0.6667,71.0333,,3.37,0.0251,0,0,1635
3505,35.21140000000157,35.221400000001566,HOLD,-0.3333,61.0401,,2.37,0.0078,0,0,1635
3506,35.221400000001566,35.231400000001564,HOLD,0.0,51.0451,,2.46,0.0049,0,0,1635
3507,35.231400000001564,35.24140000000156,HOLD,0.0,41.0494,,2.0,0.0048,0,0,1635
3508,35.24140000000156,35.25140000000156,HOLD,0.0,31.0537,,1.96,0.0043,0,0,1635
3509,35.25140000000156,35.26140000000156,HOLD,0.0,21.058,,2.0,0.0043,0,0,1635
3510,35.26140000000156,35.271400000001556,HOLD,-0.3333,11.0624,,2.12,0.0043,1,2,1635
3511,35.271400000001556,35.281400000001554,HOLD,0.0,43.6145,0.049,12.46,42.5417,1,0,1638
3512,35.281400000001554,35.29140000000155,HOLD,0.0,33.6252,,3.04,0.0201,0,0,1638
3513,35.29140000000155,35.30140000000155,HOLD,-0.3333,23.6388,,9.83,0.0068,0,2,1638
3514,35.30140000000155,35.31140000000155,HOLD,-0.6667,13.6442,,2.21,0.013,0,0,1638
3515,35.31140000000155,35.321400000001546,HOLD,-0.6667,3.6487,,2.08,0.0047,0,0,1638
3516,35.321400000001546,35.331400000001544,HOLD,-0.3333,39.7265,0.087,45.79,46.034,0,1,1639
3517,35.331400000001544,35.34140000000154,HOLD,-0.6667,69.2184,0.1251,28.92,39.5088,0,1,1641
3518,35.34140000000154,35.35140000000154,HOLD,-0.6667,59.2308,,3.42,0.0379,0,0,1641
3519,35.35140000000154,35.36140000000154,HOLD,-0.3333,49.2591,,3.25,0.0285,0,0,1641
3520,35.36140000000154,35.371400000001536,HOLD,0.0,39.2644,,2.58,0.006,0,0,1641
3521,35.371400000001536,35.381400000001534,HOLD,-0.3333,29.2691,,2.17,0.0052,0,1,1641
3522,35.381400000001534,35.39140000000153,HOLD,-0.6667,108.7249,0.061,15.83,89.4421,0,1,1642
3523,35.39140000000153,35.40140000000153,HOLD,-0.6667,98.736,,3.13,0.0238,0,0,1642
3524,35.40140000000153,35.41140000000153,HOLD,-0.3333,88.7424,,2.25,0.0072,0,0,1642
3525,35.41140000000153,35.421400000001526,HOLD,0.0,78.7472,,2.33,0.0047,0,0,1642
3526,35.421400000001526,35.431400000001524,HOLD,0.0,68.7515,,2.0,0.0047,0,0,1642
3527,35.431400000001524,35.44140000000152,HOLD,0.0,58.756,,2.0,0.0045,0,0,1642
3528,35.44140000000152,35.45140000000152,HOLD,0.0,48.7604,,2.04,0.0043,0,0,1642
3529,35.45140000000152,35.46140000000152,HOLD,0.0,38.7645,,1.96,0.0042,0,0,1642
3530,35.46140000000152,35.471400000001516,HOLD,0.0,28.7686,,2.0,0.0041,0,0,1642
3531,35.471400000001516,35.481400000001514,HOLD,0.0,18.7728,,2.04,0.0042,0,0,1642
3532,35.481400000001514,35.49140000000151,HOLD,-0.3333,46.6225,0.0565,16.54,37.8352,0,1,1643
3533,35.49140000000151,35.50140000000151,HOLD,0.0,421.208,0.0993,15.21,384.5869,1,0,1647
3534,35.50140000000151,35.51140000000151,HOLD,0.0,411.2198,,3.33,0.0236,0,0,1647
3535,35.51140000000151,35.521400000001506,HOLD,0.3333,401.2261,,2.37,0.0072,0,0,1647
3536,35.521400000001506,35.531400000001504,HOLD,0.0,391.2308,,2.04,0.005,0,0,1647
3537,35.531400000001504,35.5414000000015,HOLD,0.0,381.2352,,2.08,0.0043,0,0,1647
3538,35.5414000000015,35.5514000000015,HOLD,0.0,371.2392,,1.96,0.0042,0,0,1647
3539,35.5514000000015,35.5614000000015,HOLD,0.0,361.2434,,1.96,0.0042,0,0,1647
3540,35.5614000000015,35.571400000001496,HOLD,0.0,351.2475,,1.92,0.0041,0,0,1647
3541,35.571400000001496,35.581400000001494,HOLD,0.0,341.2516,,1.96,0.004,0,0,1647
3542,35.581400000001494,35.59140000000149,HOLD,0.0,331.2557,,2.0,0.004,0,0,1647
3543,35.59140000000149,35.60140000000149,HOLD,0.0,321.2599,,2.0,0.0042,0,0,1647
3544,35.60140000000149,35.61140000000149,HOLD,0.0,311.264,,1.96,0.0042,0,0,1647
3545,35.61140000000149,35.621400000001486,HOLD,0.0,301.2681,,1.92,0.0041,0,0,1647
3546,35.621400000001486,35.631400000001484,HOLD,0.0,291.2722,,2.04,0.004,0,0,1647
3547,35.631400000001484,35.64140000000148,HOLD,0.0,281.2763,,1.96,0.0041,0,0,1647
3548,35.64140000000148,35.65140000000148,HOLD,0.0,271.2803,,1.96,0.004,0,0,1647
3549,35.65140000000148,35.66140000000148,HOLD,0.0,261.3085,,10.12,0.02,0,0,1647
3550,35.66140000000148,35.671400000001476,HOLD,0.0,251.3175,,3.17,0.016,0,0,1647
3551,35.671400000001476,35.681400000001474,HOLD,0.0,241.3676,,15.04,0.0383,0,0,1647
3552,35.681400000001474,35.69140000000147,HOLD,0.0,231.3741,,3.25,0.0182,0,0,1647
3553,35.69140000000147,35.70140000000147,HOLD,0.0,221.3882,,2.62,0.0148,0,0,1647
3554,35.70140000000147,35.71140000000147,HOLD,0.0,211.4112,,20.5,0.0051,0,0,1647
3555,35.71140000000147,35.721400000001466,HOLD,0.0,201.4161,,2.21,0.0231,0,0,1647
3556,35.721400000001466,35.731400000001464,HOLD,0.0,191.4568,,15.87,0.0271,0,0,1647
3557,35.731400000001464,35.74140000000146,HOLD,0.0,181.4677,,3.46,0.0233,0,0,1647
3558,35.74140000000146,35.75140000000146,HOLD,0.0,171.4731,,2.37,0.0065,0,0,1647
3559,35.75140000000146,35.76140000000146,HOLD,0.0,161.4779,,2.17,0.005,0,0,1647
3560,35.76140000000146,35.77140000000146,HOLD,0.0,151.4824,,2.13,0.0046,0,0,1647
3561,35.77140000000146,35.781400000001454,HOLD,0.0,141.4868,,2.04,0.0045,0,0,1647
3562,35.781400000001454,35.79140000000145,HOLD,0.0,131.4912,,2.04,0.0043,0,0,1647
3563,35.79140000000145,35.80140000000145,HOLD,0.0,121.4954,,2.04,0.0042,0,0,1647
3564,35.80140000000145,35.81140000000145,HOLD,0.0,111.4999,,2.25,0.0042,0,0,1647
3565,35.81140000000145,35.82140000000145,HOLD,0.0,101.5043,,2.21,0.0045,0,0,1647
3566,35.82140000000145,35.831400000001445,HOLD,0.0,91.5086,,2.08,0.0044,0,0,1647
3567,35.831400000001445,35.84140000000144,HOLD,0.0,81.513,,2.04,0.0045,0,0,1647
