window,t_start,t_end,action,dominance,window_age_ms,ingestion_latency_ms,decode_time_us,interval_ms,up,down,total_spikes_so_far
274,2.950199999999981,2.960199999999981,HOLD,0.0,28.0889,,11.08,0.0279,0,0,131
275,2.960199999999981,2.9701999999999806,HOLD,0.0,18.1125,,10.5,0.0242,0,0,131
276,2.9701999999999806,2.9801999999999804,HOLD,0.0,8.135,,10.08,0.0229,0,0,131
277,2.9801999999999804,2.99019999999998,HOLD,0.0,49.3151,,34.5,51.1558,0,0,131
278,2.99019999999998,3.00019999999998,HOLD,0.0,39.3535,,14.33,0.0585,0,0,131
279,3.00019999999998,3.01019999999998,HOLD,0.0,29.378,,11.0,0.0279,0,0,131
280,3.01019999999998,3.0201999999999796,HOLD,0.0,19.4043,,11.54,0.0258,0,0,131
281,3.0201999999999796,3.0301999999999794,HOLD,0.0,9.4262,,10.12,0.0233,0,0,131
282,3.0301999999999794,3.040199999999979,HOLD,0.0,42.9555,0.164,35.08,43.5044,0,0,136
283,3.040199999999979,3.050199999999979,HOLD,0.0,32.996,,14.38,0.0612,0,0,136
284,3.050199999999979,3.0601999999999787,HOLD,0.0,23.0241,,11.92,0.0305,0,0,136
285,3.0601999999999787,3.0701999999999785,HOLD,0.0,13.0479,,10.96,0.0248,0,0,136
286,3.0701999999999785,3.0801999999999783,HOLD,0.0,3.0709,,10.75,0.0232,0,0,136
287,3.0801999999999783,3.090199999999978,HOLD,0.0,34.7217,0.1414,31.75,41.6298,0,0,140
288,3.090199999999978,3.100199999999978,HOLD,0.0,24.7612,,13.88,0.0574,0,0,140
289,3.100199999999978,3.1101999999999776,HOLD,0.0,14.7884,,11.96,0.0292,0,0,140
290,3.1101999999999776,3.1201999999999774,HOLD,0.0,4.8125,,10.62,0.0254,0,0,140
291,3.1201999999999774,3.1301999999999772,HOLD,0.0,38.1189,0.1434,34.42,43.2826,0,0,144
292,3.1301999999999772,3.140199999999977,HOLD,0.0,28.1592,,14.0,0.0607,0,0,144
293,3.140199999999977,3.150199999999977,HOLD,0.0,18.2116,,12.83,0.0535,0,0,144
294,3.150199999999977,3.1601999999999766,HOLD,0.0,8.2347,,10.5,0.0254,0,0,144
295,3.1601999999999766,3.1701999999999764,HOLD,0.0,39.9355,0.0665,16.58,41.6948,0,0,148
296,3.1701999999999764,3.180199999999976,HOLD,0.0,29.9526,,5.46,0.0282,0,0,148
297,3.180199999999976,3.190199999999976,HOLD,0.0,19.9631,,4.33,0.0116,0,0,148
298,3.190199999999976,3.2001999999999757,HOLD,0.0,9.989,,21.12,0.0091,0,0,148
299,3.2001999999999757,3.2101999999999755,HOLD,-0.3333,43.473,0.1127,29.58,43.4755,1,2,151
300,3.2101999999999755,3.2201999999999753,HOLD,-0.3333,33.5104,,11.42,0.0556,0,0,151
301,3.2201999999999753,3.230199999999975,HOLD,-0.3333,23.5863,,11.17,0.0761,1,1,151
302,3.230199999999975,3.240199999999975,HOLD,0.0,13.6057,,8.75,0.0218,0,0,151
303,3.240199999999975,3.2501999999999747,HOLD,0.0,3.6215,,7.21,0.0174,0,0,151
304,3.2501999999999747,3.2601999999999745,HOLD,0.3333,35.4967,0.1502,43.67,41.8387,1,0,152
305,3.2601999999999745,3.2701999999999742,HOLD,0.0,25.5397,,14.25,0.0724,0,1,152
306,3.2701999999999742,3.280199999999974,HOLD,0.3333,15.574,,11.75,0.0368,1,0,152
307,3.280199999999974,3.290199999999974,HOLD,-0.6667,5.6042,,11.08,0.0308,0,2,152
308,3.290199999999974,3.3001999999999736,HOLD,-1.0,38.7922,0.1965,56.71,43.1424,0,2,157
309,3.3001999999999736,3.3101999999999734,HOLD,-1.0,28.8384,,14.67,0.0882,1,0,157
310,3.3101999999999734,3.320199999999973,HOLD,-0.3333,18.9028,,13.37,0.0657,0,0,157
311,3.320199999999973,3.330199999999973,HOLD,0.3333,8.9282,,10.92,0.0279,0,0,157
312,3.330199999999973,3.3401999999999727,HOLD,0.0,41.4665,0.1611,32.83,42.5163,0,0,162
313,3.3401999999999727,3.3501999999999725,HOLD,0.0,31.5063,,14.04,0.0587,1,1,162
314,3.3501999999999725,3.3601999999999723,HOLD,-0.6667,21.5332,,11.71,0.0292,0,2,162
315,3.3601999999999723,3.370199999999972,HOLD,-0.6667,11.5572,,11.21,0.0245,0,0,162
316,3.370199999999972,3.380199999999972,HOLD,-1.0,1.5804,,11.04,0.0234,0,1,162
317,3.380199999999972,3.3901999999999717,HOLD,-0.6667,33.3519,0.1357,32.54,41.75,0,1,165
318,3.3901999999999717,3.4001999999999715,HOLD,-1.0,23.3912,,14.25,0.0576,0,1,165
319,3.4001999999999715,3.4101999999999713,HOLD,-0.6667,13.4186,,12.13,0.0295,0,0,165
320,3.4101999999999713,3.420199999999971,HOLD,-0.3333,3.442,,10.92,0.0245,0,0,165
321,3.420199999999971,3.430199999999971,HOLD,0.0,36.4879,0.1473,33.04,43.0238,0,0,169
322,3.430199999999971,3.4401999999999706,HOLD,-0.3333,26.5293,,15.04,0.0594,0,1,169
323,3.4401999999999706,3.4501999999999704,HOLD,-0.3333,16.5572,,12.46,0.0305,0,0,169
324,3.4501999999999704,3.46019999999997,HOLD,-0.3333,6.5808,,10.79,0.0253,0,0,169
325,3.46019999999997,3.47019999999997,HOLD,0.0,38.7976,0.1485,32.04,42.1955,0,0,173
326,3.47019999999997,3.4801999999999698,HOLD,0.0,28.8367,,13.67,0.0574,1,1,173
327,3.4801999999999698,3.4901999999999695,HOLD,0.3333,18.8636,,11.92,0.0287,1,0,173
328,3.4901999999999695,3.5001999999999693,HOLD,0.3333,8.8872,,10.92,0.0245,1,1,173
329,3.5001999999999693,3.510199999999969,HOLD,1.0,41.9566,0.1203,32.5,43.0478,2,0,174
330,3.510199999999969,3.520199999999969,HOLD,1.0,31.9966,,14.79,0.0577,1,0,174
331,3.520199999999969,3.5301999999999687,HOLD,1.0,22.0227,,11.54,0.0294,0,0,174
332,3.5301999999999687,3.5401999999999685,HOLD,0.3333,12.0474,,11.75,0.0245,1,1,174
333,3.5401999999999685,3.5501999999999683,HOLD,0.0,2.0961,,12.0,0.0485,0,0,174
334,3.5501999999999683,3.560199999999968,HOLD,0.0,34.8848,0.1025,16.33,42.7844,1,1,176
335,3.560199999999968,3.570199999999968,HOLD,-0.3333,24.9017,,5.38,0.0278,0,1,176
336,3.570199999999968,3.5801999999999676,HOLD,-0.3333,14.9126,,4.67,0.0116,0,0,176
337,3.5801999999999676,3.5901999999999674,HOLD,-0.3333,4.9222,,4.38,0.0099,0,0,176
338,3.5901999999999674,3.600199999999967,HOLD,-0.3333,37.1433,0.1168,34.38,42.1911,0,1,177
339,3.600199999999967,3.610199999999967,HOLD,-0.3333,27.1828,,14.21,0.0596,1,1,177
340,3.610199999999967,3.6201999999999668,HOLD,-0.3333,17.2096,,11.79,0.0293,0,0,177
341,3.6201999999999668,3.6301999999999666,HOLD,-0.6667,7.2329,,10.38,0.0247,0,2,177
342,3.6301999999999666,3.6401999999999664,HOLD,-0.6667,48.3226,,17.92,51.0822,0,0,177
343,3.6401999999999664,3.650199999999966,HOLD,-1.0,38.3381,,5.33,0.0281,0,1,177
344,3.650199999999966,3.660199999999966,HOLD,-0.6667,28.3477,,4.29,0.0106,0,1,177
345,3.660199999999966,3.6701999999999657,HOLD,-1.0,18.3565,,4.13,0.009,0,1,177
346,3.6701999999999657,3.6801999999999655,HOLD,-0.6667,8.3651,,3.83,0.0089,0,0,177
347,3.6801999999999655,3.6901999999999653,HOLD,-0.3333,32.1811,0.1102,32.54,33.7873,0,0,178
348,3.6901999999999653,3.700199999999965,HOLD,-0.3333,22.219,,13.5,0.0569,0,1,178
349,3.700199999999965,3.710199999999965,HOLD,-0.3333,12.2451,,11.33,0.0283,0,0,178
350,3.710199999999965,3.7201999999999646,HOLD,-0.3333,2.2684,,10.83,0.0238,0,0,178
351,3.7201999999999646,3.7301999999999644,HOLD,0.0,35.2595,0.1032,28.08,42.9738,0,0,179
352,3.7301999999999644,3.740199999999964,HOLD,0.0,25.2833,,6.42,0.0454,0,0,179
353,3.740199999999964,3.750199999999964,HOLD,0.0,15.2962,,5.33,0.014,1,1,179
354,3.750199999999964,3.760199999999964,HOLD,0.0,5.3311,,6.88,0.0334,0,0,179
355,3.760199999999964,3.7701999999999636,HOLD,0.0,38.228,0.0517,12.63,42.8912,0,0,182
356,3.7701999999999636,3.7801999999999634,HOLD,0.0,28.2367,,2.21,0.0191,0,0,182
357,3.7801999999999634,3.790199999999963,HOLD,0.0,18.2415,,1.54,0.0055,0,0,182
358,3.790199999999963,3.800199999999963,HOLD,0.3333,8.2452,,1.67,0.0036,1,0,182
359,3.800199999999963,3.8101999999999627,HOLD,0.3333,40.5324,0.0365,11.17,42.2777,0,0,183
360,3.8101999999999627,3.8201999999999625,HOLD,0.3333,30.5424,,2.83,0.0183,0,0,183
361,3.8201999999999625,3.8301999999999623,HOLD,0.0,20.5485,,2.25,0.0067,0,0,183
362,3.8301999999999623,3.840199999999962,HOLD,0.0,10.5527,,1.83,0.0046,0,0,183
363,3.840199999999962,3.850199999999962,HOLD,0.0,0.5565,,1.79,0.0039,0,0,183
364,3.850199999999962,3.8601999999999617,HOLD,0.0,32.7993,0.0252,6.71,42.2378,0,0,184
365,3.8601999999999617,3.8701999999999614,HOLD,0.0,22.8068,,2.25,0.012,0,0,184
366,3.8701999999999614,3.8801999999999612,HOLD,0.3333,12.8113,,1.83,0.0049,1,0,184
367,3.8801999999999612,3.890199999999961,HOLD,0.3333,2.8148,,1.58,0.0037,0,0,184
368,3.890199999999961,3.900199999999961,HOLD,0.3333,35.2591,0.078,24.33,42.4216,0,0,185
369,3.900199999999961,3.9101999999999606,HOLD,0.0,25.2798,,6.79,0.0382,0,0,185
370,3.9101999999999606,3.9201999999999604,HOLD,0.3333,15.2926,,5.33,0.0143,1,0,185
371,3.9201999999999604,3.93019999999996,HOLD,0.0,5.3035,,4.96,0.0113,0,1,185
372,3.93019999999996,3.94019999999996,HOLD,-0.3333,38.4774,0.1275,37.5,43.1414,0,1,186
373,3.94019999999996,3.9501999999999597,HOLD,-0.6667,28.5358,,15.42,0.0805,0,0,186
374,3.9501999999999597,3.9601999999999595,HOLD,-0.6667,18.5627,,11.79,0.0305,0,1,186
375,3.9601999999999595,3.9701999999999593,HOLD,-0.3333,8.5861,,11.0,0.0242,0,0,186
376,3.9701999999999593,3.980199999999959,HOLD,-0.3333,41.7416,0.1248,34.21,43.1322,0,0,187
377,3.980199999999959,3.990199999999959,HOLD,0.0,31.7827,,14.92,0.0604,0,0,187
378,3.990199999999959,4.000199999999959,HOLD,-0.3333,21.8092,,11.5,0.0299,0,1,187
379,4.000199999999959,4.0101999999999585,HOLD,-0.3333,11.8324,,10.79,0.0239,0,0,187
380,4.0101999999999585,4.020199999999958,HOLD,-0.3333,1.8545,,10.25,0.0226,0,0,187
381,4.020199999999958,4.030199999999958,HOLD,0.0,34.1838,0.1477,34.5,42.3051,0,0,191
382,4.030199999999958,4.040199999999958,HOLD,-0.3333,24.2236,,13.88,0.0604,0,1,191
383,4.040199999999958,4.050199999999958,HOLD,-0.3333,14.2508,,12.0,0.0291,0,0,191
384,4.050199999999958,4.060199999999957,HOLD,-0.3333,4.2742,,10.96,0.0245,0,0,191
385,4.060199999999957,4.070199999999957,HOLD,0.0,36.0231,0.1367,32.46,41.7273,0,0,194
386,4.070199999999957,4.080199999999957,HOLD,0.3333,26.0642,,14.67,0.0589,1,0,194
387,4.080199999999957,4.090199999999957,HOLD,0.3333,16.0918,,11.88,0.0305,0,0,194
388,4.090199999999957,4.1001999999999565,HOLD,0.3333,6.1157,,10.83,0.0249,0,0,194
389,4.1001999999999565,4.110199999999956,HOLD,0.0,39.084,0.1252,26.79,42.9524,0,0,198
390,4.110199999999956,4.120199999999956,HOLD,0.0,29.1186,,12.37,0.049,0,0,198
391,4.120199999999956,4.130199999999956,HOLD,0.3333,19.1431,,10.62,0.0263,1,0,198
392,4.130199999999956,4.140199999999956,HOLD,0.0,9.1653,,10.21,0.0226,0,1,198
393,4.140199999999956,4.1501999999999555,HOLD,0.0,41.5099,0.154,36.67,42.3181,0,0,203
394,4.1501999999999555,4.160199999999955,HOLD,-0.3333,31.5504,,15.58,0.0616,0,0,203
395,4.160199999999955,4.170199999999955,HOLD,0.0,21.579,,12.62,0.0315,0,0,203
396,4.170199999999955,4.180199999999955,HOLD,0.0,11.6029,,10.25,0.0263,0,0,203
397,4.180199999999955,4.190199999999955,HOLD,0.0,1.6252,,10.42,0.0222,0,0,203
398,4.190199999999955,4.200199999999954,HOLD,-0.3333,34.6182,0.1014,20.58,42.9828,0,1,207
399,4.200199999999954,4.210199999999954,HOLD,-0.3333,24.6408,,7.62,0.0355,0,0,207
400,4.210199999999954,4.220199999999954,HOLD,-0.3333,14.6552,,6.46,0.0156,1,1,207
401,4.220199999999954,4.230199999999954,HOLD,0.3333,4.7471,,13.67,0.0847,1,0,207
402,4.230199999999954,4.240199999999954,HOLD,0.3333,36.7666,0.0475,12.25,42.021,1,1,211
403,4.240199999999954,4.250199999999953,HOLD,0.3333,26.7812,,2.38,0.0245,0,0,211
404,4.250199999999953,4.260199999999953,HOLD,-0.3333,16.7861,,1.79,0.0055,0,1,211
405,4.260199999999953,4.270199999999953,HOLD,-0.3333,6.7896,,1.63,0.0037,0,0,211
406,4.270199999999953,4.280199999999953,HOLD,-0.6667,39.9593,0.1925,41.87,43.1294,0,1,215
407,4.280199999999953,4.2901999999999525,HOLD,-0.6667,30.0009,,14.71,0.0688,0,1,215
408,4.2901999999999525,4.300199999999952,HOLD,-1.3333,20.0299,,12.33,0.0314,0,2,215
409,4.300199999999952,4.310199999999952,HOLD,-1.0,10.0535,,11.0,0.025,0,0,215
410,4.310199999999952,4.320199999999952,HOLD,-0.3333,42.2747,0.0939,23.79,42.2084,1,0,217
411,4.320199999999952,4.330199999999952,HOLD,0.0,32.297,,7.58,0.0385,0,1,217
412,4.330199999999952,4.340199999999951,HOLD,0.3333,22.3113,,6.04,0.0159,1,0,217
413,4.340199999999951,4.350199999999951,HOLD,0.0,12.3429,,6.37,0.0312,1,1,217
414,4.350199999999951,4.360199999999951,HOLD,0.0,2.3543,,5.21,0.0125,0,1,217
415,4.360199999999951,4.370199999999951,HOLD,-0.6667,34.8523,0.1453,33.92,42.4693,0,1,220
416,4.370199999999951,4.380199999999951,HOLD,-0.6667,24.892,,14.54,0.0592,0,0,220
417,4.380199999999951,4.39019999999995,HOLD,-0.3333,14.9203,,12.21,0.0306,0,0,220
418,4.39019999999995,4.40019999999995,HOLD,-0.6667,4.9448,,11.0,0.0257,1,3,220
419,4.40019999999995,4.41019999999995,HOLD,-0.6667,38.1241,0.0956,25.17,43.1652,0,0,221
420,4.41019999999995,4.42019999999995,HOLD,-0.6667,28.1579,,12.33,0.0466,1,1,221
421,4.42019999999995,4.4301999999999495,HOLD,0.0,18.1833,,11.62,0.0261,0,0,221
422,4.4301999999999495,4.440199999999949,HOLD,0.0,8.2063,,10.38,0.0242,0,0,221
423,4.440199999999949,4.450199999999949,HOLD,-0.6667,49.3559,,36.87,51.1232,0,2,221
424,4.450199999999949,4.460199999999949,HOLD,-0.6667,39.3941,,14.04,0.061,0,0,221
425,4.460199999999949,4.470199999999949,HOLD,-1.0,29.4197,,12.04,0.0276,0,1,221
426,4.470199999999949,4.4801999999999484,HOLD,-0.6667,19.4428,,10.92,0.0243,0,1,221
427,4.4801999999999484,4.490199999999948,HOLD,-1.0,9.4656,,10.71,0.023,0,1,221
428,4.490199999999948,4.500199999999948,HOLD,-0.6667,50.3741,,36.21,50.883,0,0,221
429,4.500199999999948,4.510199999999948,HOLD,-0.3333,40.4143,,15.17,0.0613,0,0,221
430,4.510199999999948,4.520199999999948,HOLD,-0.3333,30.4414,,12.38,0.0298,0,1,221
431,4.520199999999948,4.530199999999947,HOLD,-0.3333,20.4657,,11.58,0.0251,0,0,221
432,4.530199999999947,4.540199999999947,HOLD,-0.6667,10.4887,,10.88,0.0237,0,1,221
433,4.540199999999947,4.550199999999947,HOLD,0.3333,0.5104,,10.37,0.0222,2,0,221
434,4.550199999999947,4.560199999999947,HOLD,0.3333,16.2559,0.1025,21.54,25.7343,0,0,223
435,4.560199999999947,4.5701999999999465,HOLD,0.6667,6.2892,,11.83,0.043,0,0,223
436,4.5701999999999465,4.580199999999946,HOLD,0.0,38.559,0.1165,29.96,42.2517,0,0,225
437,4.580199999999946,4.590199999999946,HOLD,0.0,28.5968,,13.25,0.0545,0,0,225
438,4.590199999999946,4.600199999999946,HOLD,0.0,18.6223,,10.88,0.028,0,0,225
439,4.600199999999946,4.610199999999946,HOLD,-0.3333,8.6467,,11.67,0.0235,0,1,225
440,4.610199999999946,4.6201999999999455,HOLD,-0.3333,41.1013,0.0691,18.25,42.448,0,0,228
441,4.6201999999999455,4.630199999999945,HOLD,-0.3333,31.1191,,6.12,0.0299,0,0,228
442,4.630199999999945,4.640199999999945,HOLD,0.0,21.1308,,4.96,0.0128,0,0,228
443,4.640199999999945,4.650199999999945,HOLD,0.0,11.1405,,4.42,0.0103,0,0,228
444,4.650199999999945,4.660199999999945,HOLD,0.0,1.1493,,4.17,0.0091,0,0,228
445,4.660199999999945,4.670199999999944,HOLD,0.0,34.1279,0.0552,16.13,42.9666,0,0,229
446,4.670199999999944,4.680199999999944,HOLD,0.0,24.145,,5.38,0.0279,0,0,229
447,4.680199999999944,4.690199999999944,HOLD,0.0,14.1554,,4.46,0.0113,0,0,229
448,4.690199999999944,4.700199999999944,HOLD,0.0,4.1647,,4.29,0.0094,0,0,229
449,4.700199999999944,4.7101999999999435,HOLD,0.0,45.2968,,38.13,51.0982,1,1,229
450,4.7101999999999435,4.720199999999943,HOLD,0.0,35.3333,,13.54,0.0611,0,0,229
451,4.720199999999943,4.730199999999943,HOLD,0.0,25.4279,,13.17,0.095,0,0,229
452,4.730199999999943,4.740199999999943,HOLD,0.0,15.4527,,11.5,0.0265,0,0,229
453,4.740199999999943,4.750199999999943,HOLD,0.0,5.5008,,11.67,0.048,0,0,229
454,4.750199999999943,4.7601999999999425,HOLD,0.0,29.641,0.0931,26.71,34.1251,0,0,230
455,4.7601999999999425,4.770199999999942,HOLD,-0.3333,19.6612,,5.71,0.0412,0,1,230
456,4.770199999999942,4.780199999999942,HOLD,0.0,9.6728,,4.96,0.0123,1,0,230
457,4.780199999999942,4.790199999999942,HOLD,0.3333,42.4711,0.2132,95.21,42.7081,1,0,232
458,4.790199999999942,4.800199999999942,HOLD,0.3333,32.5466,,19.21,0.1515,0,1,232
459,4.800199999999942,4.810199999999941,HOLD,0.0,22.5776,,13.25,0.037,0,0,232
460,4.810199999999941,4.820199999999941,HOLD,-0.6667,12.6017,,11.08,0.0263,0,1,232
461,4.820199999999941,4.830199999999941,HOLD,-0.3333,2.632,,11.25,0.0301,0,0,232
462,4.830199999999941,4.840199999999941,HOLD,-0.3333,34.1371,0.127,33.04,41.4833,0,0,233
463,4.840199999999941,4.850199999999941,HOLD,-0.3333,24.1766,,13.79,0.0588,0,1,233
464,4.850199999999941,4.86019999999994,HOLD,-0.3333,14.2036,,11.33,0.0295,0,0,233
465,4.86019999999994,4.87019999999994,HOLD,-0.3333,4.2273,,10.92,0.0242,0,0,233
466,4.87019999999994,4.88019999999994,HOLD,0.0,44.42,,34.04,50.1696,0,0,233
467,4.88019999999994,4.89019999999994,HOLD,0.0,34.4571,,13.62,0.0575,0,0,233
468,4.89019999999994,4.9001999999999395,HOLD,0.0,24.4818,,10.96,0.0273,0,0,233
469,4.9001999999999395,4.910199999999939,HOLD,0.0,14.5044,,10.63,0.0229,0,0,233
470,4.910199999999939,4.920199999999939,HOLD,0.0,4.5264,,10.08,0.0225,0,0,233
471,4.920199999999939,4.930199999999939,HOLD,0.0,45.65,,27.21,51.1065,0,0,233
472,4.930199999999939,4.940199999999939,HOLD,-0.3333,35.6782,,10.46,0.0449,0,1,233
473,4.940199999999939,4.950199999999938,HOLD,-0.3333,25.6965,,8.62,0.0202,0,0,233
474,4.950199999999938,4.960199999999938,HOLD,-0.3333,15.7132,,7.92,0.0174,0,0,233
475,4.960199999999938,4.970199999999938,HOLD,-0.6667,5.7298,,7.79,0.0167,0,2,233
476,4.970199999999938,4.980199999999938,HOLD,-0.6667,46.8735,,40.54,51.1109,0,0,233
477,4.980199999999938,4.990199999999938,HOLD,-0.6667,36.9118,,14.79,0.064,0,0,233
478,4.990199999999938,5.000199999999937,HOLD,0.0,26.9382,,11.87,0.0293,0,0,233
479,5.000199999999937,5.010199999999937,HOLD,0.3333,16.9618,,11.13,0.0244,1,0,233
480,5.010199999999937,5.020199999999937,HOLD,0.3333,6.9852,,11.17,0.0233,0,0,233
481,5.020199999999937,5.030199999999937,HOLD,0.3333,15.0832,0.1148,25.96,18.0832,0,0,236
482,5.030199999999937,5.0401999999999365,HOLD,0.0,5.1178,,13.04,0.0475,0,0,236
483,5.0401999999999365,5.050199999999936,HOLD,0.0,38.2873,0.1417,32.12,43.1504,0,0,240
484,5.050199999999936,5.060199999999936,HOLD,0.0,28.3275,,14.71,0.0576,0,0,240
485,5.060199999999936,5.070199999999936,HOLD,0.0,18.3551,,12.04,0.0303,0,0,240
486,5.070199999999936,5.080199999999936,HOLD,0.0,8.3791,,10.88,0.0252,0,0,240
487,5.080199999999936,5.090199999999935,HOLD,0.0,41.1223,0.1387,33.46,42.7206,0,0,243
488,5.090199999999935,5.100199999999935,HOLD,0.0,31.1633,,14.58,0.0599,0,0,243
489,5.100199999999935,5.110199999999935,HOLD,0.0,21.191,,12.0,0.0303,0,0,243
490,5.110199999999935,5.120199999999935,HOLD,0.0,11.2143,,10.54,0.0247,0,0,243
491,5.120199999999935,5.130199999999935,HOLD,0.0,1.2572,,31.33,0.0221,0,0,243
492,5.130199999999935,5.140199999999934,HOLD,0.0,33.1993,0.1606,34.54,41.9389,0,0,248
493,5.140199999999934,5.150199999999934,HOLD,0.0,23.2634,,15.88,0.0827,0,0,248
494,5.150199999999934,5.160199999999934,HOLD,0.0,13.2906,,11.62,0.0315,0,0,248
495,5.160199999999934,5.170199999999934,HOLD,0.0,3.3135,,10.29,0.0243,0,0,248
496,5.170199999999934,5.1801999999999335,HOLD,0.0,35.7541,0.1506,32.33,42.4186,0,0,253
497,5.1801999999999335,5.190199999999933,HOLD,0.0,25.7963,,14.29,0.0602,0,0,253
498,5.190199999999933,5.200199999999933,HOLD,0.0,15.8233,,11.67,0.0296,1,1,253
499,5.200199999999933,5.210199999999933,HOLD,-0.3333,5.8477,,11.37,0.0247,0,1,253
500,5.210199999999933,5.220199999999933,HOLD,-0.3333,38.7698,0.173,23.75,42.9097,1,1,258
501,5.220199999999933,5.2301999999999325,HOLD,-0.3333,28.8216,,10.63,0.065,0,0,258
502,5.2301999999999325,5.240199999999932,HOLD,-0.6667,18.8493,,8.92,0.0294,0,2,258
503,5.240199999999932,5.250199999999932,HOLD,-0.6667,8.9363,,78.12,0.0177,0,0,258
504,5.250199999999932,5.260199999999932,HOLD,-1.3333,41.8719,0.122,30.21,42.9836,0,2,261
505,5.260199999999932,5.270199999999932,HOLD,-1.0,31.8966,,7.54,0.0473,0,1,261
506,5.270199999999932,5.280199999999931,HOLD,-1.0,21.9111,,6.0,0.016,0,0,261
507,5.280199999999931,5.290199999999931,HOLD,-0.3333,11.9248,,6.96,0.0128,0,0,261
508,5.290199999999931,5.300199999999931,HOLD,-0.3333,1.937,,5.79,0.0134,0,1,261
509,5.300199999999931,5.310199999999931,HOLD,-0.3333,34.1098,0.1253,33.75,42.1448,0,0,262
510,5.310199999999931,5.3201999999999305,HOLD,-0.6667,24.1419,,10.25,0.0556,1,2,262
511,5.3201999999999305,5.33019999999993,HOLD,0.0,14.1626,,9.13,0.0218,1,0,262
512,5.33019999999993,5.34019999999993,HOLD,-0.3333,4.1808,,8.0,0.0193,0,1,262
513,5.34019999999993,5.35019999999993,HOLD,-0.6667,36.5913,0.0922,25.88,42.3927,0,2,263
514,5.35019999999993,5.36019999999993,HOLD,-1.0,26.6098,,5.46,0.0388,0,0,263
515,5.36019999999993,5.3701999999999295,HOLD,-0.3333,16.6299,,13.67,0.0119,1,0,263
516,5.3701999999999295,5.380199999999929,HOLD,0.3333,6.6399,,4.46,0.0192,1,1,263
517,5.380199999999929,5.390199999999929,HOLD,0.3333,39.2303,0.1043,23.42,42.5714,0,0,267
518,5.390199999999929,5.400199999999929,HOLD,0.0,29.2533,,8.04,0.0383,1,1,267
519,5.400199999999929,5.410199999999929,HOLD,0.3333,19.2679,,6.21,0.0165,1,0,267
520,5.410199999999929,5.420199999999928,HOLD,1.0,9.2808,,6.12,0.013,2,0,267
521,5.420199999999928,5.430199999999928,HOLD,0.6667,42.308,0.0909,20.29,43.013,0,1,271
522,5.430199999999928,5.440199999999928,HOLD,0.3333,32.3312,,7.67,0.0359,0,0,271
523,5.440199999999928,5.450199999999928,HOLD,-0.6667,22.3465,,6.58,0.0164,0,1,271
524,5.450199999999928,5.4601999999999276,HOLD,-0.3333,12.3596,,5.92,0.0137,0,0,271
525,5.4601999999999276,5.470199999999927,HOLD,-0.3333,2.3712,,5.46,0.012,0,0,271
526,5.470199999999927,5.480199999999927,HOLD,-0.3333,35.0393,0.1605,33.13,42.6404,0,1,277
527,5.480199999999927,5.490199999999927,HOLD,-0.3333,25.0785,,14.37,0.058,0,0,277
528,5.490199999999927,5.500199999999927,HOLD,-0.3333,15.1065,,12.42,0.03,0,0,277
529,5.500199999999927,5.5101999999999265,HOLD,0.0,5.1311,,11.58,0.0254,0,0,277
530,5.5101999999999265,5.520199999999926,HOLD,0.0,37.261,0.1281,32.38,42.1092,0,0,279
531,5.520199999999926,5.530199999999926,HOLD,0.0,27.3015,,14.71,0.0581,0,0,279
532,5.530199999999926,5.540199999999926,HOLD,0.0,17.3406,,23.71,0.0301,0,0,279
533,5.540199999999926,5.550199999999926,HOLD,0.3333,7.3949,,14.25,0.0638,1,0,279
534,5.550199999999926,5.560199999999925,HOLD,0.6667,39.6943,0.1513,32.96,42.2807,1,0,283
535,5.560199999999925,5.570199999999925,HOLD,0.6667,29.7341,,15.08,0.0577,0,0,283
536,5.570199999999925,5.580199999999925,HOLD,0.3333,19.761,,11.88,0.0302,1,1,283
537,5.580199999999925,5.590199999999925,HOLD,0.3333,9.7843,,10.75,0.0244,1,0,283
538,5.590199999999925,5.600199999999925,HOLD,-0.3333,42.6575,0.0817,20.71,42.8632,0,2,285
539,5.600199999999925,5.610199999999924,HOLD,-0.3333,32.6793,,7.5,0.035,1,1,285
540,5.610199999999924,5.620199999999924,HOLD,-0.6667,22.6934,,6.29,0.0154,0,0,285
541,5.620199999999924,5.630199999999924,HOLD,0.0,12.7057,,5.71,0.0128,0,0,285
542,5.630199999999924,5.640199999999924,HOLD,0.3333,2.718,,5.96,0.012,2,1,285
